"","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC"
"41",0.959834218574472,0.96621640308105,0.9519609987383,0.946125066281342,0.783891607777503,0.947666983253042,0.940908390106505,0.952803631392544,0.670303806446368,0.929728424691002,0.923486528081064,0.949820340142995,0.720144449638424,0.931026813302584,0.932957626626715,0.927196409350485,0.699659084629919,0.934784745092147,0.934941179609057,0.920141024379634,0.65722593447772,0.932149663623428,0.93611923768141,0.910366363176248,0.711301321695584,0.931727801515969,0.933004366236987,0.913322534457607,0.758031678707746,0.818469668226039,0.817223306549842,0.763333389942911,0.689526859479038,0.689413951199982,0.739168192402137,0.670550109008245,0.628240808254823,0.628240808254741,0.675798073078594,0.628240808254897
"42",0.929162324289557,0.929162324289557,0.929162324289557,0.929162324289557,0.69037313720075,0.93197013075038,0.930963971804058,0.871929630044965,0.632254756537568,0.921505707757129,0.892588016124558,0.890051420033544,0.587579609542423,0.862272022364204,0.860095916323134,0.880406732634641,0.573832799586087,0.854647846363575,0.853667451809319,0.881692613040297,0.682012241018012,0.845190974313322,0.840549705356795,0.859059993489509,0.790586795250364,0.827397281888298,0.828503380378538,0.858666733768563,0.709034672716877,0.733177483031756,0.735030381250565,0.712106131008726,0.603257221531753,0.62020967217755,0.608250364082872,0.603257221531223,0.530317805546197,0.530317805546197,0.530317805546197,0.530317805546197
"43",0.91850123443607,0.920770728976077,0.919785428560391,0.921517506369947,0.760560980901678,0.925738514943695,0.924630541308421,0.884226848181909,0.750723736226565,0.907912282090951,0.910292641539263,0.900634113204904,0.782479195252936,0.895453870838901,0.894517951255368,0.876614370172114,0.811337544253306,0.869826112756965,0.866563607899648,0.853864041800928,0.722696403431076,0.845865107779486,0.839164153151124,0.881204498468982,0.755899463076279,0.827092577548135,0.82814792612754,0.805024828836956,0.582466010617224,0.590153468179951,0.580784031018466,0.583301162965642,0.520240555821775,0.520240555821775,0.520240555821775,0.520240555821775,0.502021805232952,0.502021805232952,0.502021805232952,0.502021805232952
"44",0.8574249362993,0.857365500500692,0.857659076862425,0.836266042548689,0.829866131012226,0.870219798711963,0.868501888741077,0.874618487549893,0.831345656042913,0.869710680717486,0.870545348372864,0.877684433465396,0.725084318260891,0.853079209324674,0.851146606100212,0.826094877958208,0.759163584147657,0.839879838252354,0.839607109820634,0.788340320792857,0.815195980230862,0.814795565635384,0.814231179371658,0.748835588463883,0.752194799561077,0.806214609177161,0.805739188126829,0.738596634049711,0.602192046873867,0.644098732256024,0.598092360555888,0.60073432011493,0.573386183894432,0.573386183895424,0.588100055529513,0.588100055530716,0.544958545104414,0.544958545092003,0.544958545117927,0.544958545113104
"45",0.899225901861458,0.903618618148871,0.905495342527203,0.925112459597953,0.828419216933697,0.907488481002917,0.901915086070407,0.912107044013064,0.778971372866056,0.892657937966568,0.891819737983951,0.864653828618506,0.656309961766646,0.879022176021172,0.879345762924826,0.831746212337351,0.626351996363849,0.869870943734951,0.871784625267185,0.862274948957019,0.745654468718335,0.862847660242804,0.865841726631321,0.862279325610648,0.710405614413215,0.857205481928038,0.858749990283691,0.863302254315589,0.70236220944345,0.803471229466366,0.80576129160571,0.739984566160037,0.640376282370867,0.694112192414488,0.695313886473221,0.655447915530073,0.50828141340882,0.50828141340882,0.50828141340882,0.50828141340882
"46",0.844167230704287,0.726197909308825,0.713409632094588,0.641005903107003,0.638121831559295,0.666367094139489,0.667106785862954,0.645302125426516,0.684451664831233,0.657398313084286,0.657205491117205,0.64368655989372,0.640418134975183,0.635455035513945,0.635924146150988,0.637644743477642,0.631227699644562,0.630125708933888,0.630483681813257,0.637476198179291,0.640253596768983,0.624477684685912,0.62459823121702,0.631106525262516,0.649081133662074,0.616496106374772,0.618097654866167,0.628478608867237,0.501750388678998,0.506850976107425,0.50173745363622,0.501911568331759,0.558519217120667,0.558519217120667,0.567953011435505,0.558519217120667,0.523444155184682,0.523444155184682,0.523444155184682,0.523444155184682
"47",0.734924215246913,0.759885819864313,0.767543179110902,0.78944441374151,0.670709056997453,0.756899979315013,0.757110321543032,0.799553481521547,0.659674471234609,0.790406423133602,0.784893034954665,0.77819530532242,0.570632760606005,0.702575171026907,0.702432063705433,0.781730451643054,0.591339522603359,0.663647902389919,0.665579844130439,0.712352894828071,0.507286334207808,0.594710363142856,0.593772232969528,0.604151775382485,0.507285587470825,0.550708733023387,0.548639825940487,0.624073947637936,0.548208994496625,0.509859889879855,0.503087217469748,0.548208994496636,0.555859045383956,0.555859045383956,0.525206232900561,0.555859045383956,0.502240764675067,0.502240764675054,0.515179482859883,0.502240764675066
"48",0.503337589498424,0.517165858341055,0.51946636913164,0.601314259067932,0.505893902809294,0.548008012249943,0.57074346381595,0.60795807744897,0.51578654370899,0.580800019496487,0.588775899730924,0.655187097389694,0.561979978558509,0.680854152558854,0.679339269931765,0.708514365291872,0.650021233530309,0.688978712195008,0.672157059819861,0.704489457446492,0.564387238190272,0.63231963360315,0.654846559746359,0.67343958471607,0.570480565076582,0.619346589461975,0.627966395296656,0.657871927873387,0.645630018151889,0.521231578406997,0.500249001113763,0.518243530510347,0.597534379031733,0.597534379031733,0.597534379031733,0.597534379031733,0.560233788940384,0.560233788940384,0.560233788940384,0.560233788940383
"49",0.925873750487424,0.881583165274085,0.884728540883134,0.86228523902925,0.742976337110606,0.876915181801038,0.883755771846238,0.797453337109682,0.78850063336314,0.879745377602323,0.888003882787703,0.799781330305811,0.682543531073067,0.890550679546321,0.892745777321941,0.808918935536102,0.686646620597434,0.88031539097323,0.879896044718916,0.855714257379135,0.677749374950376,0.870323881929061,0.863990982373057,0.829101639242847,0.707516470260967,0.856280119865712,0.843350918464574,0.796979942211391,0.516187144689409,0.516187144689409,0.516187144689409,0.516187144689409,0.511045049478624,0.511045049478624,0.511045049478624,0.511045049478624,0.515227349139469,0.514571945632631,0.539617398531717,0.547811978836427
"50",0.81470361053398,0.842483877506539,0.816996188602213,0.764299191749324,0.788541943515358,0.812539684406072,0.816852916597729,0.762940121319106,0.784422282339486,0.778135619606127,0.776471651492163,0.733973644940887,0.743510759991325,0.70420184516069,0.705898547145948,0.688113084250241,0.711447513704138,0.670345547887345,0.665180146817279,0.672835772919503,0.664846752151588,0.660223498395106,0.640958208695664,0.641564304235973,0.666684601709977,0.63456092065509,0.639121172371693,0.629092935533515,0.518631541290226,0.521606508403594,0.543219257104937,0.515439643348395,0.549593770477087,0.549593770476772,0.549593770474001,0.549593770477045,0.625581381465099,0.6255813814651,0.625581381465099,0.625581381465099
