"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",-0.175462458520454,0,0,0.249276744677293,-0.349993899373222,0,0,0,-0.257526981216233,0,0,0,0,0,0,0.0578531174869023,0,0,0,0,0,0,0,-0.00892299648294172,0,0,0,0,0,0,0,0,0,0,0,3.78765269461438e-32,0,0,0,0,0,0,0,0,0,0,0.0249805873677363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37260293070752e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334693065102489,0
"12",7.97611228934847e-31,0.455637921537652,-0.193472932415859,0,-0.318033940715675,6.18787109372898e-30,0,0.112022128398484,-0.346858486826399,0,0,0,0,0,0,0,0,0,-8.39585368407074e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157418748487713,-2.94082783221807e-30,0,0,0,0,0,0,0,0,0,0.154826233893663,1.37449261118485e-30,0,0,0,0,0,0,0,-1.76453119998717e-30,0,0,0,0,-0.192129460511343,-5.1020678880529e-30,0.183201517514061,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20114591621628e-30,4.74617905608151e-30,0,0,0,-4.72988744546507e-30,0,0,0,0,0,0,0,0,4.37214896605724e-31,0,0,0,0,-1.88759544506538e-30,0,0,0,-2.16253703383582e-30,0
"13",-0.295161642413705,0.277538031977618,0,0.00774352716302461,0,0,-0.0329753271091791,0,-0.404396882926355,0,0,0,0,0,0,0,0,-0.182826298533369,0,0.0405167281499602,0,0,0,0,0,0,0,8.96933391810392e-31,0,0,0,0,0,0,0,-8.69018892713952e-32,0,0,0,0,0,0,0,0,0,0,0.148715166660967,0,0,0,0,0,0,0,0,-1.65263698121853e-30,0,0,0,0,0,0,-0.185560922239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631363868244341,0,0,0,0,-1.52347902470902e-31,0,0,0,0,0,0,0,1.87924209509999e-30,0
"14",-0.265970130045639,0.0952496488739423,-0.0150401885843134,0.0682181936501575,-0.00989997052256368,0,0,0,-0.454729767966103,0,0,0,0,0,-0.343804942552549,0,0,0,0,0.241174564582722,0,0,0,0,0,0,0,0,0,0,-0.000376342483026987,0,0,0,-0.123779905452565,0,0,0,0,0,0,0,-0.0351348784687291,0,0,0,0,0,0,0,0,0,0,0,2.34237579712918e-32,0,0,0,0,0,-2.32719873043468e-31,0,0,0,0,0,0,0,0,0,0,0,8.74746134778585e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",-0.767127697621517,0,0,0.261102059930965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136219574191495,0,0.0685363375048222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296217834639427,0,1.03058768000765e-30,0,0,0,0,0,0,0.0467889959766424,0,0,0,0,0,0,0,0,0,0,1.50797554301514e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",-0.475790366046141,0.187663140612123,0,0.294165585716704,0,0.179457391346105,0,0,0,0,0,0,0.169576038295346,0,0,0,0,0,0,-0.128316136101673,0,0,0,0,0,0,0,0,0.0948894795669205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151198038936073,0,0,0,0,-1.2592123926956e-30,0,0,0,0,0,0,0,0,0.205902152260272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74041971740378e-30,0,0,0,0,0,-6.86405547837886e-31,0,0
"18",-0.621752852690965,0,0,0.454726018074182,-0.096769473350586,0.0274923775564275,0,0,0,0,0,0,1.07373029223407e-30,0,0,0,0,0,0,-0.225212249708595,0,0,0,0,0,0,0,0,3.35353334315726e-30,0,0,0,0,0,0,0,0,0,0,0,3.69321436021018e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154490968745682,0.0874900523829455,0,0,0,0,-5.6569528653235e-31,0,0,0,3.13909396702487e-31,0,0,0,0,1.54161231541382e-30,0,0,0,5.84163691117067e-30,0,0,0,0,2.93620097835947e-31,0,0,0,-0.452569770237823,0,0,5.00989925898477e-30,1.17074948892391e-30,0,0,0,0,0
"19",-0.413013271728374,0,0,0.381099136855516,-0.375643086487483,0.146199310441198,0,0,0,0,0,0,-1.09853599015741e-30,0.127405713021432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01962552170734e-30,0,-1.02799202664229e-29,-1.10775942098318e-31,0,0,0.0223594017768797,0,0,0,0,0,0,0,0,6.68003453825209e-30,0,0,0,0,0,0,0,-0.0182652637952046,0,0,0,0,0,0,0,0,0,0.258208067680439,0,0,0,0,0.0568903292633184,0,0,-5.35197431596598e-30,0,0,0,0,0,0,0,0,0,0,-2.19896406568346e-30,0,5.03767402421916e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",-0.493585051134791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215869149752512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",-0.931127171353136,1.12099464145856,-0.145057627961111,0.218743773560923,-0.708644295645163,0,3.10843073326084e-30,0,-2.65301943001857e-29,0,0,0,0,0,0,0,0,0,0,0,-4.58851829212737e-31,0,0,0,0,0,0,0,0,-1.11065350517398e-29,-1.08829329614258e-29,3.07173535969073e-29,-1.40046992336781e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66543494023544e-29,5.58875042232702e-29,0,0,0,0,0,0,0,2.63731351337695e-29,1.10983740539339e-29,0,-0.0308245434980563,0,-0.0350076155026888,0,-4.14549182791864e-29,0,0,-0.067079177975524,0,0,0,0,0,0,0,0,-0.0116261208825314,0,-0.0650186378768169,0,0,0,0,0,0,0,0,0,0,-7.4348289732499e-29,0,0,0,0,0,0,0
"22",-0.701028747039709,0.907241189434938,-0.443737270972852,0.0713314547874909,-0.516693908945572,0,0,-9.60145998546641e-31,0,0,0,0,0,0,-3.12101040404796e-30,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431605756050751,0,-0.180935614397158,0,0,0,0,0,0,0,0,0,0,3.38609571133739e-30,0,-3.39735820809951e-30,0,0,0,0,0,-7.47362322615591e-30,0,0,0,0,0,0,0,0,6.55555621061235e-31,0,0,0,0,0,-0.172088675389235,0,0,0,0,0,0,-4.88162711685925e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08911394086822e-29,0,0,0
"23",-0.439128723854497,0.783604134786827,-0.33798421518221,0.234262047041607,-0.676939625600703,0,0,6.06625823422631e-30,0,0,0,0,0,0,0,0,0,0,0,0,0.241692866028851,0,0,0,-1.75175421683518e-30,0,0,-0.00723827158452886,0,0,0,0,0,0,4.70506463539588e-30,0,-2.27465081272946e-29,0,0,0,0,0,0,0,0,-1.51653697925839e-29,0,0,0,0,0,0,0,0,0,0,-0.00306971964169952,0,0,-2.05660046785567e-30,0,0,0,-0.166572447395673,0.0457380043348987,0,0,0,0,0,-1.09597457648215e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74923257543538e-30,0,0,0,0,0,0,0,-5.01515130614717e-30
"24",-1.23448459971557,1.50162123184164,-0.496936388792845,0.624420327956212,-0.580116384537463,0,0,0,0,0,-0.22774313585418,-3.53631481534108e-28,0,0,0,0,0,0,1.11927778274558e-28,2.17970768080637e-28,9.6481152895395e-29,0,0,1.19458443685362e-28,0.00736081025754859,0,-3.40818103428423e-28,-0.0244790735631327,0,-0.143891384647951,2.32146009103174e-28,0,0,0,0,0,-3.44867131824941e-28,-0.0448431438004699,1.47456816894422e-28,0,0,0,0,3.74702909263046e-28,0,-1.01737966876883e-28,6.17702155076405e-28,9.65507099104405e-28,0,-1.44570000299084e-28,0,0,0,0,0,0,2.34239954371725e-29,0,0,0,1.27589533486593e-28,0,0,-1.30333703173083e-28,0.222736176764829,-2.81167349937704e-28,0,0,0,0,3.63333327970617e-30,-3.06302927447804e-29,0,0,-8.05433073577453e-29,1.95981848491702e-28,0,0,0,0,0,-0.186765942395345,0,0,0,-8.21439185516889e-29,0,0,-3.85655151335063e-28,0,-4.95067405194707e-28,2.47241703661848e-30,0,0,0,0,0,0,0,0
"25",-1.03021280357275,0.994713940570014,-0.316745406347518,0.11458457472676,-0.27501041045326,0,0,0,0,5.26733586469606e-30,0,0,0,0,0,0,0,0,9.724026458358e-30,0,0,0,0,0,0.0227956262487637,0,0,0,0,9.88760405403378e-30,0,0,0,0,0.0230141555666874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114075242494304,0,4.07120259828803e-30,0,0,0,0,0,0,0,0,0,0,0,1.75971612575885e-30,0,0,0,0,0,0,0,0,0,0,0,0,1.585311877989e-30,0,0,0,0,0,0,0,-0.0260708603666978,6.84538770934214e-30,-1.55735219488703e-29,0,0,-0.0072349296931202,-6.73906672080646e-30,0,0,0,0,-3.83789562415779e-30,0,0,0,-6.62277871886805e-30
"26",-0.862146964905929,0.698832663128882,-0.0661829140945266,0.228623457063668,0,0,0,0,0,0.266093955303863,-0.500991067070667,0,0,0,0,0,-5.1940894386377e-30,0,0,-2.24573377115192e-30,0,0,-2.13353900575984e-30,0,0,0,0,-4.00486897451087e-30,0,0,0,0,0,0,0,0,0,-7.83571439949253e-30,0,0,0,0,0,0,0,-3.64858166979723e-30,0,0,0,0,0,0,0,0,0,0,0,0,0.597559924088461,0,0,0,0,0,0,0,0,0,0,0,0,-4.95763277099749e-30,0,0,5.77514718570289e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59714118439559e-29,0,0,0,0,0
"27",-0.290318945121707,0.424143406337807,-0.474589233926487,0.0880652935180718,-9.57018380729469e-30,0.411838327953391,0,0,0,0,-0.305774321477033,0,0,0,0,2.58767606525779e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997614290443143,0,0,4.83221922371974e-30,0,0.00221464680605353,0,0,0,-0.111045106218157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274507104999842,0,-1.45587344648979e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90001484687774e-30,0,0,0,0,0,0,0,0,0,1.95729144576763e-31,0,0,0,0,0,0
"28",-0.733226227867434,0.317511626157688,-0.240034303243888,0.0434385516494604,-0.0310214996994949,0.211591420394555,0,0,0,0,-0.305771592551652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86816075047075e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52943909576042e-30,0,0,0,0,0,0,0,0.0295754507555822,0,0,0,0,-0.0809228853793258,0,0,0,0,0,0,0,0,0,0,1.87189224794121e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109972011685102,0,0,0,0,0,0,0,0,0,0,0
"29",-0.260533837090311,0.495247263981466,0,0.297554700401647,0,0.103227656590881,0,0,0,0,-0.460591177013151,0,0,4.97737285281302e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.43357128589793e-32,0,0,0,0,0,-8.08512597269238e-32,0,0,0,0,0.0220617092105467,0,0,0.0969054167975375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340305416892407,0,0,0,0,0,0,-0.280791706666212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00985259221019205,0,0,0,0,0,0,0,0,0,0,0
"30",-0.578160095110117,0.0951272373715991,-0.2579263689995,0.286275627307342,0,0.0851095329884135,-4.65214982585598e-30,0,0,0.113894196448474,-0.426558842764887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.96906884305223e-31,0,0,0,-0.0319678279429301,0.0143240229799735,-0.127779080251599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.88469990362117e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",-0.219741553327027,0,-0.227004092597867,0.116951117429938,-0.0950536640470477,0.0531124265727272,0,0,-2.04190359613469e-31,0,0,0,0,0,0,0,0,0,-0.229793477362016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114233135452471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58232736245823e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",-0.382562002814705,0.310702948067033,-4.692469941022e-31,0.28193075430588,0,0.274571448767242,0,0,0,-0.115584880861195,0,0,0,0,0,0,6.35085877542969e-31,0,-0.166344930178873,0,5.15230423299376e-30,0,0,0.103648201883074,0,0,1.21117064400363e-30,0,0,0,0,0,0.305523834912821,0,-0.0680456867482998,0,5.74129248603369e-30,0,0,0,0,0,0,0,1.13297270018407e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.65029928690429e-30,0,0,0,-0.0315664436180616,0,0,0,0,0,0,2.12452973628829e-31,0,0,0,0,0,0,0,0,0,0,0
"33",-0.335168719362905,0,-0.215397322933955,0.214987806713441,-0.148725714922788,0.292056178926869,0,0,0,0,0,4.82395725084072e-31,0,-3.63860142835571e-30,0,0,0,2.02159522439807e-30,0,0,0,0,0,0,0,0,-0.042906293131184,-8.58247996508982e-31,0,0,0,0,0.163781030817129,0,0,0,0,0,0,-0.00830990100116016,0,-1.6449440743291e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81891121500457e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21027703614362e-30,0,0,0,-1.91944201198411e-30,0,0,2.05179081428531e-30,0,0,0,-0.0294596179813657,0,0,0,0.013556513311564,0,0,-0.110616015174207,0,0,0,0
"34",-0.616953817469438,0,-0.0567558903014355,0.0678271565337218,0,0.174111537273498,0,0,0,0,0,0,0,0,0,-1.41675000025841e-31,4.70338590652727e-31,-5.21342546148659e-32,-0.109384827005831,0,0,0,0,0.019184816636203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21281881027441e-32,0,0,0,0,0,0,0,0,0,0,0,-0.219112013165211,0,0,0,0,0,0,0,0,0,0,0,-0.00814149220671924,0,0.0534360902001562,0,0,0,0,-0.176636977678512,0,0,0,0
"35",-0.256863663791816,0.170750644028344,-0.173195357985001,0.326784981277436,-0.476315831795977,0.194541564724133,0,0,0,0,0,-3.52262928377537e-30,0,0,0,0,0.098179173231637,0,3.12735156532054e-31,0,0,0,0,0,0,0,0,0,0,-4.06991177241725e-30,0,0,0,0,0,0,0,0,0,0,-6.72590236842721e-30,-5.15738556817699e-30,0,0,0,0,1.16012343453695e-31,2.61179266784738e-30,0,-3.01141920146939e-30,0,0,0,0,0,0,0,0,8.09299881017806e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27517482638116e-30,0,0,0,0,0,0,0,0,0,0,-0.0539036096018796,0,0,0,0,0,0,-0.284459497083246,0,0,0,0
"36",-0.520422688170676,0.2881938620021,-0.236725761506641,0,0,0,-0.033219446738927,0,0,0,0,0,0,-0.114336964687026,0,0.183265091129218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.53353088718432e-31,0,0,0,0,0,0,-0.130399163474145,0,0,-0.000104327427182124,0,0,0,0,0,0,0,0,0,0,0,0,7.10345309967702e-31,0,0,0,0,0,0.179711578676294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404166846184209,0,0,0,0,0,0
"37",-0.869007082572398,0,-0.294526286345169,0.00321323118777604,0,0,0,0,0,0,0,-9.93420808214572e-30,0,0,0,0.184803052427349,0,-3.99985785266356e-30,0,0,0,0,0,0,-5.52162993369306e-31,0,0,0,0,0,0,0,-6.53806730590597e-30,0,0,0,0,7.98571026087717e-31,9.95704126411036e-30,0,-0.0339112133281451,0,0,0,0,3.40675594529593e-30,0,0,0,0,0,0,0,-5.40389901213952e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353818058771807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153896413039228,0,0,0,0,0,0,0,0
"38",-0.689111150157161,0.32406090853085,-0.427119020552267,0,-0.187798565663537,0,-0.273657418857002,0,-1.19600490640754e-30,0,0,0,0,0,0,0,0,0,-0.0120847618831299,0,7.87943569353858e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.67667493813461e-31,0,0,-2.65571324925626e-31,0,-0.0534908318359941,0,-0.142689259224784,0,-9.07305122316655e-31,0,-7.36604102235814e-31,0,0,0,-1.8169431025133e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178885875497963,0,0,0,0,0,0,8.55021193248823e-31,0,0,0,0,0,0,0,0,1.48887850739918e-31,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",-0.5358824733623,0.118109455104596,-0.253356456206301,0,0,0,-0.270819809887061,0,0,0,0,0,0,0,0,0.304824330801079,0,0,0,0,0,0,0,0,0,0,0,7.48510836790133e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12611547923114e-30,0,0,0,0,-0.0688264928175377,0,-0.0161899721335218,0,0,0,-1.01274620394142e-30,0.273855306110422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.21209456237253e-31,0,0,0,-7.60860088710095e-30,0,0,0,0,1.50386755588263e-30,0,0,9.92349692656058e-31,0,0,0,0,0,0,0,0,0,0,0,-0.0574024491738487,0,0,0,0
"40",-0.673327475541146,0.281455321993497,-0.514441800224598,0,-1.49227166251941e-30,-4.72327778269841e-30,-0.0379994815406068,0,0,0,0,0,0,4.28249244564872e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09243928614797e-30,0,0,0,0,0,0,0,0,0,0,-0.119925363732511,0,0,0,0,0,0,0,0,-5.01419920187896e-30,0,0,0,0,0,6.60866568542916e-30,0,0,0,0,0.156912461986559,0,0,0.0158283450254922,0.223033295274706,0,0,0,0,2.08434949842624e-30,0,-3.19099745624e-30,1.9493865329112e-29,0,0,0,-0.151518427259793,0,0,0,0,0,0,0,0,0,0,0.106412911330581,0,0,0,0,0,0
