"","x"
"171",-0.693147180559945
"172",-0.693147180559945
"173",-0.693147180559945
"174",-0.693147180559945
"175",-0.693147180559945
"176",-0.693147180559945
"177",-0.693147180559945
"178",-0.693147180559945
"179",-0.693147180559945
"180",-0.693147180559945
"181",-0.685366952193417
"182",-0.244287299165095
"183",-0.434850574578332
"184",-1.47403283635051
"185",-0.580742900539199
"186",-0.284615938672732
"187",-0.877864512840495
"188",-1.6033910378839
"189",-0.272450754209075
"190",-0.575347858735537
"191",-0.396301485254799
"192",-0.17379718544136
"193",-0.470189299893073
"194",-0.454216709313475
"195",-0.356763476299586
"196",-0.0882220723571267
"197",-0.427620816025703
"198",-0.64696744841028
"199",-0.756496946764159
"200",-1.0533815050321
"201",-0.383477702507952
"202",-0.40707143570175
"203",-0.366090654058206
"204",-0.564981769051276
"205",-1.21307090900338
"206",-0.463166780665348
"207",-0.754365717352458
"208",-0.0479749235812886
"209",-0.741131918676238
"210",-1.51977630519855
"211",-0.204500168021287
"212",-1.57595803976051
"213",-0.310125860379666
"214",-0.480520895623725
"215",-1.49139117292794
"216",-0.282807626922677
"217",-0.759302472244621
"218",-0.79879156216341
"219",-1.26475133345454
"220",-0.686229723803101
"221",-0.566411343657451
"222",-0.565497457542957
"223",-1.29096417917635
"224",-0.799838053603431
"225",-0.637304438103617
"226",-0.162305337795378
"227",-0.93045796856969
"228",-0.632096482313188
"229",-0.204141896970427
"230",-0.798608252348223
"231",-0.361288237291967
"232",-0.578412872089008
"233",-0.436810582665719
"234",-0.814713960010625
"235",-0.653552585297926
"236",-0.591250615133283
"237",-0.922487691298953
"238",-0.779962180626778
"239",-0.728506539801387
"240",-0.761165968041869
"241",-0.117471014432435
"242",-0.0984445880305912
"243",-0.769977743568778
"244",-0.0902609995018759
"245",-0.418117086151608
"246",-0.446386286303417
"247",-0.148909874354617
"248",-0.159190389220267
"249",-0.0919023605632186
"250",-0.0530054875425015
"251",-0.0137003205784005
"252",-1.18384411893687
"253",-0.0297465398816996
"254",-0.312649366129235
"255",-0.146487384082578
"256",-2.01585349099182
"257",-0.00717728586750273
"258",-0.00192260812851111
"259",-0.0835149245814256
"260",-0.0166311636242265
"261",-0.0189712719170087
"262",-0.0728355166188036
"263",-0.0256122619099342
"264",-0.158956172873616
"265",-0.113332437846098
"266",-1.43583778117795
"267",-0.53334193626095
"268",-0.00983103977154843
"269",-0.286579021068247
"270",-0.192829887220172
"271",-1.28236403997657
"272",-0.61646209300436
"273",-0.115999363684182
"274",-0.380512158924259
"275",-0.481774960031222
"276",-0.015458900085439
"277",-0.00668726200832232
"278",-0.105322920366409
"279",-0.455287222932385
"280",-0.0474228620375759
"281",-0.141810726650633
"282",-0.24607959385086
"283",-0.0705155703489929
"284",-0.0338945091925207
"285",-0.142743629869723
"286",-0.0430870780512963
"287",-0.0010090338271518
"288",-0.00604054153682497
"289",-0.991239278508447
"290",-0.111346062465437
"291",-0.0667389899049741
"292",-1.00333429778714
"293",-0.0419152052449464
"294",-0.375399053432628
"295",-0.0170075846062555
"296",-0.499557726751636
"297",-0.829656516816553
"298",-0.249605775042163
"299",-0.918383212488785
"300",-0.0496633133001353
"301",-3.96354340318483
"302",-0.0501950116599577
"303",-0.410878056546586
"304",-2.08116661257652
"305",-0.637895042863313
"306",-0.368475453900848
"307",-0.0686148393483634
"308",-0.52696619830629
"309",-1.42476497663044
"310",-0.104344268420167
"311",-0.133895286467006
"312",-0.0909483820155701
"313",-0.00177372709572943
"314",-0.171543628434585
"315",-0.228637956426475
"316",-0.273723784235821
"317",-1.66618967719861
"318",-0.106959169712261
"319",-0.0289066285583649
"320",-0.0214120113368046
"321",-0.735867476298748
"322",-0.135728055866844
"323",-0.0664054039045166
"324",-0.0135548151903162
"325",-0.0374364086618494
"326",-0.189672429175636
"327",-0.205984125792618
"328",-0.144194576648705
"329",-0.789056403533833
"330",-1.7609294013926
"331",-0.168358239340389
"332",-0.697701057463499
"333",-0.149810954697901
"334",-0.0766685331536957
"335",-0.201456067107217
"336",-0.0814548452555952
"337",-0.342603012791086
"338",-0.256913824956159
"339",-0.809496248011694
"340",-0.00166776892974956
"341",-0.0814104478255608
"342",-0.00828093431688509
"343",-0.00797621211471492
"344",-0.30929314027433
"345",-0.239665928170962
"346",-1.260471722848
"347",-0.0258890256141284
"348",-0.60185961432401
"349",-0.509849012775392
"350",-0.0809380629561343
"351",-0.00589071774387268
"352",-0.161666930639705
"353",-0.0287671596808642
"354",-0.113508621262937
"355",-0.126879877032273
"356",-0.00885614483558807
"357",-0.023556710837245
"358",-0.0502822252583819
"359",-1.0701325924065
"360",-0.340815976816189
"361",-1.04323522581307
"362",-0.542246914307485
"363",-0.326593209448701
"364",-0.525912901434898
"365",-0.775534520440201
"366",-0.934321251758987
"367",-0.4452320447708
"368",-0.717639214223578
"369",-0.46508565888608
"370",-0.438247531147862
"371",-0.836195325549735
"372",-0.601852598909358
"373",-0.617122470384035
"374",-0.416381259111118
"375",-1.17995492716683
"376",-0.534075334601877
"377",-0.600019207561027
"378",-0.276731146521586
"379",-0.629101293754643
"380",-0.827576414661944
"381",-1.05313594320074
"382",-0.58320432779073
"383",-0.491400612532024
"384",-0.49166738473087
"385",-0.390150608851882
"386",-0.398602474600157
"387",-0.474543569072588
"388",-0.215877572443509
"389",-0.501376959005034
"390",-0.270649350556987
"391",-0.723286744802226
"392",-0.560674850811709
"393",-0.834063373072587
"394",-0.672606526255353
"395",-0.0506439134009882
"396",-0.415006576328321
"397",-0.617527419246991
"398",-0.541858059762583
"399",-1.82751470643128
"400",-0.416417977420944
"401",-0.261862732036063
"402",-0.378670979565771
"403",-0.888461868069973
"404",-0.941941015267265
"405",-0.571438444228515
"406",-1.26764996224101
"407",-0.453544648013358
"408",-0.811800579042566
"409",-0.634327361235378
"410",-0.620525233382144
"411",-0.516530794978039
"412",-0.345474645272177
"413",-0.373861271915985
"414",-0.589189538566018
"415",-0.580457270332601
"416",-0.500616782461257
"417",-0.417909974660467
"418",-1.0276258082219
"419",-0.676512707584305
"420",-0.905544054759414
"421",-1.82328964093423
"422",-0.185760711144216
"423",-0.10231849820722
"424",-0.365359418496194
"425",-0.0786310501677232
"426",-0.326494642663493
"427",-0.0387916119172801
"428",-0.0120265411169615
"429",-0.328936165075393
"430",-0.0202342792130744
"431",-0.178751512778355
"432",-0.0372778043070197
"433",-0.115826672278359
"434",-0.884529539719869
"435",-0.332430561910523
"436",-0.121900722465127
"437",-1.24361072680327
"438",-0.0296004287219274
"439",-0.0916082709991328
"440",-0.243912278593047
"441",-0.933622092963601
