"","x"
"204",-0.565476618274643
"205",-1.02885766517598
"206",-0.521198060986386
"207",-0.798022753128708
"208",-0.111936176668907
"209",-0.645516481072838
"210",-1.3109053816198
"211",-0.388950795854786
"212",-1.37202176908483
"213",-0.38021184080854
"214",-0.509938899607809
"215",-1.24245639519721
"216",-0.508498834787326
"217",-0.715200844145182
"218",-0.754424542762156
"219",-1.17479289312818
"220",-0.607566316192629
"221",-0.605073052036465
"222",-0.490784223852293
"223",-1.18168828019758
"224",-0.809911621768081
"225",-0.642360450013548
"226",-0.168933490709217
"227",-0.834526778230137
"228",-0.604932383963444
"229",-0.204141896970427
"230",-0.798608252348223
"231",-0.361288237291967
"232",-0.578412872089008
"233",-0.436810582665719
"234",-0.814713960010625
"235",-0.653552585297926
"236",-0.591250615133283
"237",-0.922487691298953
"238",-0.779962180626778
"239",-0.728506539801387
"240",-0.761165968041869
"241",-0.361754560249381
"242",-0.327044242387121
"243",-0.840211353086244
"244",-0.304767388319378
"245",-0.331374852040742
"246",-0.570448165714845
"247",-0.455316609995497
"248",-0.597721248082016
"249",-0.142401121018736
"250",-0.107764391732815
"251",-0.0796630508882421
"252",-1.0169261063531
"253",-0.0989398410008088
"254",-0.447999830609776
"255",-0.310320460458678
"256",-1.00899104468653
"257",-0.211505157694619
"258",-0.0620670951326513
"259",-0.131098338380931
"260",-0.249823073180406
"261",-0.275938399316404
"262",-0.5484517439188
"263",-0.205266546644586
"264",-0.432397543989421
"265",-0.201912563352712
"266",-0.620978234526134
"267",-0.650522494557498
"268",-0.0639834696009726
"269",-0.405656786471351
"270",-0.200126033633679
"271",-0.94701147408963
"272",-0.56532539128957
"273",-0.218308703891402
"274",-0.721543931573947
"275",-0.726875623600287
"276",-0.197551483274973
"277",-0.0112340691734468
"278",-0.156416712991555
"279",-0.474849602178125
"280",-0.0403407181948092
"281",-0.170096825237118
"282",-0.286387713116666
"283",-0.0775059978008746
"284",-0.0267094676645307
"285",-0.0850705913308156
"286",-0.0707191552842823
"287",-0.000874642830699385
"288",-0.00714792224444941
"289",-0.55079798923525
"290",-0.198369170685417
"291",-0.309768279973389
"292",-1.11651744974802
"293",-0.0997354255653373
"294",-0.564631888671008
"295",-0.0706178152259577
"296",-0.595084618543858
"297",-0.404469585383806
"298",-0.791891848014067
"299",-0.566224215559794
"300",-0.0755300077640484
"301",-2.54722557990948
"302",-0.266604280391817
"303",-0.799174233016311
"304",-1.35453095940136
"305",-0.740798627273791
"306",-0.740075527303866
"307",-0.387510661160796
"308",-0.853504828594415
"309",-1.4708530282709
"310",-0.470231596474437
"311",-0.318738496231694
"312",-0.217797930758016
"313",-0.340566014054893
"314",-0.645645040448831
"315",-0.737825073876388
"316",-0.34449105941144
"317",-1.11937348385214
"318",-0.552570805897816
"319",-0.819711675451316
"320",-0.712494796209464
"321",-0.53104462085472
"322",-0.342817291856463
"323",-0.584244086109597
"324",-0.37119941017035
"325",-0.0655505896643429
"326",-0.337090054221463
"327",-0.269309785593356
"328",-0.275124197453628
"329",-0.748021855728136
