"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",-0.784633723058283,0.544158549263214,-0.405101265303964,0.60114714857428,-0.441092653186388,0.208594693441583,-0.231661309719592,0,0,0,0,0,0,0,0,0,-3.00620478926015e-29,0,0,0,0,0,4.61496403041125e-30,-2.25925875022575e-29,0,0,0,-9.49710702121157e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200933135587425,0,0,0,0.00614173502969441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71741365488205e-29,0,0,0,0,0
"12",-0.437803500778635,0.259550316650403,-0.0920654508877844,0.118756534040559,8.37187953129849e-31,0.0418260569037897,-2.80470078926028e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81335369836122e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.95189666717815e-31,0,0,0,0,0,-1.20890501677737e-30,0,0,0,0,-4.10558378778677e-30,0,0,0,0,0,0,8.21635709694922e-31,0,0,0,-1.6615214889015e-30,-1.54439036775157e-29,0,0,0,0,0,0,0,-1.90441672872525e-30,0,0,0,0,0,0
"13",-0.482124973995117,0.231852516214144,-0.103705154162492,0.241119378382244,-0.174724988486415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0068547626184e-31,0,0,0,0,-1.58226483448177e-30,6.32900527121996e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",-0.714093907371781,0.346163802404541,-0.0687973174390893,0.284170382187314,-0.214426726429787,9.84638630273531e-31,0,0,0,0,0,0,0,0,-5.76148749694527e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50705668727311e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83238386749957e-31,0,0,0,0,0,0,1.51695042811129e-30,0,0,0,0,0,0,0,0,0,0,0
"15",-0.703662046103013,0.51061669035439,-0.288244591128242,0.532231895635365,-0.27373332396639,0.29943522554675,-0.149598142717232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47113724842157e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5257844182694e-31,0,0,0,0,0,0,0,0,0,0,-0.0244591013423872
"16",-0.569527467694809,0.563325446462078,-0.617359473937192,0.331928581860313,-0.32885155532221,0.202935390010227,-0.0921941569264274,0,0,0,0,0,0,0,5.6916928359113e-30,5.13560080622118e-31,1.82376061353203e-30,0,0,0,0,0,0,0,0,0,-1.25465149903846e-30,0,5.22819688003306e-30,0,0,0,0,0,0,0,0,0,0,2.36419260268834e-30,0,0,0,2.95557799244537e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75327892057535e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.98369394110469e-30,0,0,0,2.40583598567927e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",-0.558073987498097,0.367774122385256,-0.59746884115701,0.329816479116722,-0.196250668678703,0,-0.00550373580360686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0936605253304e-31,0,0,-1.48792780432956e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.72740441672165e-31,0,0,0,0,2.62455546138422e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",-0.574626251257781,0.683752848583259,-0.646570912274111,0.330731911838991,-0.241481028477571,0.0937402972282621,-0.0413404293744145,0,0,0,0,0,0,0,0,0,-2.71531314942323e-29,-8.91773960116899e-30,0,0,0,0,0,1.03734057452649e-29,0,0,0,-1.01993442505076e-29,0,0,-3.63599112801575e-29,0,0,0,0,0,0,0,0,0,0,0,-1.18966926644602e-29,0,8.80316543950716e-30,0,0,0,0,0,-3.02339631243378e-30,0,0,0,0,0,0,0,0,-4.726079278089e-31,0,-1.00347275431257e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09434281841616e-29,0,0,0,0.00152879121911598,0,0,0,2.38254835809899e-29,0,0,-1.23408277214272e-29,0,0,0,-5.6965791522843e-30,0,0,1.26952120669026e-29,0,0,0,0,0,4.18972664069557e-30
"19",-0.603144928554457,0.520030199202702,-0.571815455317065,0.53280182105982,-0.285035300746153,0,-0.196180665478905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56082207653697e-30,-6.65263257966915e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.39266529152767e-31,0,0,0,9.3023076218249e-31,0,0,0,0,0,-5.60178921588037e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",-0.383535449878463,0.375809319498589,-0.439870982450436,0.212440457526826,0,0,-0.0498500552570379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80362239422412e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71595179684009e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
