"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",-0.192825627980638,0,0,0.265095337104986,-0.362627123242126,0,0,0,-0.237417317412837,0,0,0,0,-7.12046678378717e-32,0,0.0707200305757372,0,1.70884494486954e-32,0,0,0,0,0,-0.02495368891203,0,0,0,0,0,0,0,0,0,0,0,1.2120488622766e-31,0,0,0,0,0,0,0,0,0,0,0.0449733685734012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96308902108701e-32,0,0,0,-1.41812009134324e-31,0,-6.58421907122973e-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547434797295548,0
"12",-0.0036182353855941,0.438731096249925,-0.287518490853233,1.12515673987867e-29,-0.315004421735979,-3.09501190876708e-29,0,0.0899367197699117,-0.378875515212021,5.80563366093135e-30,0,0,0,0,0,0,0,0,0,5.74912781897397e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688302775526882,5.50107794497262e-29,0,-9.909455320839e-30,0,-2.25027643919737e-29,0,0,0,0,1.64768550165093e-29,0.160155780120937,0,0,0,0,0,0,0,0,-2.82324991997948e-29,-3.49906922410332e-29,0,0,2.07880271809339e-29,-0.176355722585254,0,0.187096738968627,0,0,0,0,0,0,0,0,0,-1.28479065007155e-29,-0.00312813758548075,0,-3.16113582279347e-29,0,0,0,0,0,5.36697432587465e-29,-1.65345518090243e-29,0,0,0,0,0,0,0,0,0,0,0,-2.45618951718372e-29,0,0,0,0,0,0
"13",-0.216689287141174,0.166137825416587,0,0,0,0,0,0,-0.348862465191492,1.64002034976944e-31,0,0,0,0,0,0,0,-0.109131157294539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717918011403182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13516706631684,0,0,0,0,0,0,2.63746924680817e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",-0.267744342813831,0.0435853955484129,-0.0545387935066034,0.0652147447855729,-0.0194390746943626,-2.02917538598791e-29,0,0,-0.411039316420369,0,0,0,0,0,-0.334641282624586,0,0,0,0,0.216068083563483,7.28961002138661e-30,0,-3.31638115316417e-30,0,0,0,3.35126427106686e-31,0,0,0,0,0,0,0,-0.120679758679408,0,1.56296744160385e-29,0,0,0,0,0,-0.0354346439605443,0,0,-9.08902433101777e-30,1.27420842272204e-29,0,-8.91878955856042e-30,0,0,0,0,0,0,0,0,0,1.61295652731023e-29,0,-9.30879492173873e-30,0,0,0,0,0,0,0,0,0,4.87346147994031e-30,0,-1.46957350642802e-29,0,0,0,0,0,0,0,0,0,-1.29815339033537e-29,0,0,0,0,0,0,6.1524855010555e-30,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",-0.782186494472516,0,0,0.266106095374505,0,0,0,0,0,0,0,0,0,5.48211716140776e-31,0,3.7017745834561e-31,0,1.93917010700306e-31,0,0,0,0,0,0,0,0,0.162579731863772,0,0.10473989045309,0,0,1.04263226300031e-31,-1.15851700654594e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503705869370554,0,-5.15293840003827e-32,0,0,0,0,0,0,0.0555029566032934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",-0.488223071756116,0.16892775046495,0,0.294940543329374,0,0.18636395958456,0,0,0,0,0,0,0.167257081210923,0,0,0,0,0,0,-0.131503784248576,3.84051437062647e-31,0,-4.05143619484245e-30,0,0,0,-7.81050131335286e-31,0,0.0987551708381798,0,0,0,0,0,0,0,0,-9.57517264127301e-31,0,0,0,0,0,0,0,0,0,0,-0.13129606328457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21821908575992,0,0,0,0,8.05395041503562e-30,-1.92487515726148e-30,0,0,0,0,0,0,0,0,-7.12412847774882e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32405175025128e-31,0,0,0,0,0,0
"18",-0.673594847723312,0,0,0.474417589666666,-0.1083131995391,0.0052929227034699,0,0,0,0,0,3.13609634824222e-31,1.99102305844729e-30,0,0,0,1.79622069087949e-30,0,0,-0.305167715079964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08383250391224e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396899799729567,0,0,0,0,0,0,0,0,0.17607824116579,0.158777693577281,0,0,0,0,-0.0920030462138777,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601570600237439,0,0,0,0,0,0,0,0,-0.548534760282346,0,0,0,0,0,0,0,0,0
"19",-0.384821816109372,0,0,0.425011637681451,-0.487636873073278,0.203673167151665,0,0,0,0,0,0,3.17648961009371e-31,0.240907070840607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119596674918724,0,0,0.12910128945169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49229868742103e-31,0,-0.0848425177811854,0,0,0,0,0,0,0,0,0,0.0573165782280951,0.0690321885309971,0,0,0,0.126391257006737,0,0,0,0,0,0,-0.0604951290115142,0,0,0,0,0,0,0,9.74485445722592e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",-0.492752143244907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146631319945379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",-0.858391877011234,1.01055501707077,-0.0640015358933117,0.131773305633584,-0.711017434435487,0,0,0,1.4190091781438e-29,0,0,-5.00816410005216e-30,0,0,0,0,0,0,0,0,0,6.09687421365626e-30,2.14311702722171e-29,0,0,0,0,0,0,-1.93157131334606e-30,-3.42035035930526e-30,0,0,0,0,0,0,0,0,0,-1.35120855046852e-29,0,9.31058953215941e-30,0,0,0,0,2.93485085260743e-29,0,-2.70996319376667e-29,0,0,0,0,0,0,0,0,0,0,2.34427867855729e-29,0,0,2.53396959090779e-30,0,-0.00532680089624985,0,2.39162990072229e-29,0,0,-0.0220305710944228,0,0,0,6.17522794016251e-29,0,0,0,0,-5.82411015607074e-30,0,3.89173076817224e-30,0,0,0,0,0,-1.08625344773004e-29,0,2.77777811254696e-29,-1.43402216346905e-29,0,0,0,0,0,7.3343398278552e-30,0,0,0
