"","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC"
"11",0.83851685912182,0.79979705086463,0.817255990637443,0.846076022383075,0.789343561608202,0.750643688032414,0.779687448356612,0.809335604579557,0.739323554421471,0.791857692048332,0.790560579160273,0.734515189417107,0.719390070414306,0.603202872114856,0.603345144104752,0.596698019175586,0.59794740079164,0.59794740079164,0.59794740079164,0.59794740079164,0.587820501337314,0.587820501337314,0.587820501337314,0.587820501337314,0.585054650899419,0.585054650899419,0.585054650899419,0.585054650899419,0.603893313101458,0.603893313101458,0.603893313101457,0.603893313101458,0.642019288440074,0.642019288440074,0.642019288440074,0.642019288440074,0.659859743572539,0.659859743572539,0.659859743572539,0.659859743572539
"12",0.770760464712083,0.771947890197876,0.769443453296787,0.770780407272734,0.808318419452925,0.809315741670127,0.809165593828707,0.803918223414473,0.702929692016291,0.749446134238996,0.766961416440027,0.74096037786563,0.501748592059341,0.503444559389275,0.501984651368237,0.514700406214126,0.517678120301938,0.517678120301937,0.526703111223905,0.517678120301937,0.519703117937637,0.519703117937637,0.519703117937637,0.519703117937637,0.524285455614303,0.524285455614303,0.524285455614303,0.524285455614303,0.536837145626764,0.536837145626764,0.536837145626764,0.536837145626764,0.533522478527237,0.533522478527237,0.533522478527237,0.533522478527237,0.533941874872117,0.533941874872116,0.533941874872117,0.533941874872116
"13",0.828720484619254,0.833754863567,0.832558566465971,0.840709301330382,0.795831004412064,0.794888997826059,0.806157373678038,0.801929432977407,0.708326576935527,0.741694185111655,0.742074368509976,0.708160474225836,0.594106446401878,0.594106446401878,0.594106446401879,0.594106446401878,0.540007752042787,0.56599420134762,0.565994201346343,0.565994201346367,0.526232826655212,0.526232826655212,0.526232826655212,0.526232826655212,0.538335003034943,0.538335003034942,0.538335003034943,0.538335003034943,NA,NA,NA,NA,NA,NA,NA,NA,0.518356160125631,0.518356160125632,0.518356160125632,0.518356160125631
"14",0.646721150756119,0.671345643385888,0.640207814742966,0.733472884817619,0.62984620612449,0.599031279720857,0.590132006654861,0.654601931601298,0.517262998950336,0.504166765936594,0.505301389459932,0.546800188472666,0.535744348522013,0.559434141285369,0.559367890127169,0.548950861044739,0.51233464049204,0.52108378295656,0.516310515652729,0.556355107796916,0.584808309264629,0.589436254977284,0.587963634807979,0.633067980224823,0.604327418922063,0.590942425734637,0.580820309606663,0.63186990701656,0.502723409535518,0.525859475905723,0.527405467449267,0.569572879772545,0.566352015111805,0.551803847339628,0.546267819838828,0.547903705453955,0.622795159643842,0.541105156305617,0.562516633947633,0.516752301233231
"15",0.721227844763416,0.764408249696351,0.722572374453527,0.722572374453527,0.680998756340768,0.680998756340768,0.680998756340768,0.680998756340768,0.641314288515626,0.641085416618384,0.640646017569769,0.64548667553548,0.609357346245909,0.609357346245909,0.609357346245909,0.609357346245909,0.575791904535101,0.575791904535101,0.575791904535101,0.575791904535101,0.590654691105726,0.594151705652905,0.593687048813089,0.505401625098765,0.602872598708812,0.596339118315859,0.595493561918583,0.505366773278284,0.566917856337171,0.566917856337171,0.564319615252463,0.566917856337171,0.544899174329343,0.544899174329345,0.544899174329346,0.544899174329342,0.533231675937447,0.533231675937435,0.533231675937437,0.53323167593745
"16",0.822303537101726,0.825197068241634,0.826405717234743,0.823182816171759,0.737707368615253,0.775683335506705,0.780507901491591,0.760611357080655,0.588337119471149,0.699636401892109,0.696943975044671,0.724453156518099,0.615829248195497,0.594927568821081,0.595774311712221,0.604711806184413,0.501879676746607,0.556517522256728,0.560912560212096,0.571275841709998,0.501065932386554,0.545826080581817,0.552730764363023,0.56219722350478,0.540877420711016,0.540877420711016,0.530630405240201,0.540877420711016,0.573499671191019,0.57349967119102,0.573499671191019,0.57349967119102,0.573276186932911,0.573276186932911,0.573276186932911,0.573276186932911,0.577544413523164,0.577544413523164,0.577544413523164,0.577544413523164
"17",0.793543924102994,0.809749801533776,0.803014556908465,0.838005509481789,0.775554813953765,0.778939937485007,0.775738955379592,0.769964975647582,0.706451275712903,0.698372763248044,0.699323187997164,0.705777436466896,0.557636326812656,0.564851299226934,0.564272283450823,0.555586561909565,0.608190254640337,0.500238327745489,0.607996357962879,0.504318761090091,0.516664379316347,0.513942696942234,0.517960476809588,0.517810436132271,0.555854301390928,0.555092225286997,0.552955303391599,0.552012218020952,0.547903473930394,0.547769968788694,0.544673723344814,0.528246022879748,0.52501965298107,0.52501965298107,0.538901595782635,0.52501965298107,0.533081254794455,0.533081254794887,0.535034751911516,0.5330812547945
"18",0.860504095077694,0.861952819647758,0.873921782199976,0.857651190857075,0.647920707251827,0.69122113016756,0.692168650631112,0.643272253483462,0.510586347097503,0.507503488781843,0.504718432237359,0.530033971546174,0.607714913835843,0.60926127380722,0.609924501592437,0.597147893016962,0.62717441038646,0.62717441038646,0.625071939231526,0.62717441038646,0.625436174657971,0.625436174657972,0.625436174657972,0.625436174657972,0.626853150416559,0.624923381829847,0.626853150416559,0.626853150416559,0.617911068289067,0.617911068289067,0.617911068289067,0.617911068289067,0.604935757125362,0.604935757125362,0.604935757125363,0.604935757125362,0.602958511630037,0.602958511630037,0.602958511630038,0.602958511630038
"19",0.895270404608602,0.896311641003865,0.894932934258959,0.908462119879668,0.8766174216985,0.877105804399891,0.878569438178819,0.844017236863152,0.855362612327492,0.855121270342701,0.854699558350734,0.823398826879868,0.738251215153453,0.816189983688713,0.81951772095364,0.805232789754361,0.76287630027195,0.786839999817581,0.816545763186421,0.780914947580741,0.726286800458803,0.774437772528237,0.745410893472671,0.745325227252298,0.70932729286998,0.721260509702304,0.727247895460702,0.750935714125921,0.540038471913421,0.540038471913422,0.540038471913421,0.540038471913421,0.505886628312003,0.501787768278151,0.556850141726813,0.58691403918942,0.56688603665193,0.56669454706714,0.52422794244332,0.58340487641257
"20",0.864327361584996,0.873990440856085,0.86158979583324,0.807713845056136,0.845392599360338,0.873123798988684,0.868880520260306,0.892213219221988,0.773703403418758,0.816936205475948,0.814206849218977,0.811712176735938,0.585033550122103,0.583045339407831,0.585810182538338,0.674887095304717,0.512471124490522,0.525216846651981,0.531702790578515,0.600370297252877,0.511102235811328,0.511616586756115,0.524154371124618,0.500840263083469,0.516789483554023,0.52164977314927,0.521968346756981,0.531415653896014,0.630407929032401,0.630407929032401,0.630407929032401,0.630407929032401,0.632293613200583,0.632579801925214,0.631822653534401,0.59688906539743,0.586033135782152,0.586033135782192,0.632461938844476,0.591226041179266
"21",0.792937695540547,0.79961409615301,0.797940088225715,0.819248383968237,0.761120237093613,0.777281920027961,0.764673976969199,0.817924294302243,0.690998500733244,0.715133386014511,0.716484458015457,0.724468914517903,0.57128898689355,0.603258049388376,0.602571778491078,0.616492772573644,0.561923389025943,0.570587831844361,0.570332844574386,0.582444593154842,0.524628014159109,0.546994671649688,0.54867022020452,0.576047957275727,0.50913078021757,0.536060930279839,0.546084873636371,0.57531262259043,0.55578723075488,0.55578723075488,0.55578723075488,0.55578723075488,0.586886024217841,0.586886024217841,0.586886024217841,0.586886024217841,0.590359632011462,0.590359632011462,0.590359632011462,0.590359632011462
"22",0.763262453879415,0.763002507545043,0.750528178375663,0.726327993402938,0.534516043943163,0.525519579561172,0.526745754600533,0.560030260574048,0.605895069559803,0.627421036348876,0.627812943724777,0.629754452564012,0.639517210767076,0.639576979383761,0.639632006805301,0.642313755597512,0.633685325125803,0.6337405607296,0.633837210784258,0.634118011521668,0.628769000555869,0.628769000555869,0.628769000555869,0.628769000555869,0.610853316722663,0.613143567035318,0.62304920359533,0.607127079707316,0.500897692842445,0.500897692842445,0.500897692842445,0.500897692842444,0.531133623310269,0.531133623310269,0.53113362331027,0.531133623310269,0.54578345041556,0.54578345041556,0.54578345041556,0.54578345041556
"23",0.818189538444026,0.817129925691992,0.818989180680985,0.795073905942587,0.651859121339471,0.683735113738011,0.65212120519979,0.618386263397032,0.59145465838796,0.59145465838796,0.59145465838796,0.59145465838796,0.581527261473377,0.581527261473377,0.581527261473377,0.581527261473377,0.556558389656945,0.556558389656945,0.556558389656945,0.556558389656945,0.518845284604651,0.51750697932516,0.517961505435758,0.522637655186659,0.513590850537294,0.511508795139326,0.512347769283795,0.516426984449391,0.520334331989436,0.520334331989436,0.520334331989436,0.520334331989436,0.517382492867079,0.517382492867079,0.517382492867079,0.517382492867079,0.515711271503319,0.51571127150332,0.51571127150332,0.51571127150332
"24",0.670262106574894,0.670426926570364,0.670535867554612,0.670535867554612,0.569617813536183,0.569617813536183,0.569617813536183,0.569617813536184,0.561233251462567,0.561233251462567,0.561233251462568,0.561233251462568,0.617675347504823,0.617675347504823,0.617675347504823,0.617675347504823,0.628638437429389,0.628638437429389,0.628638437429389,0.628638437429389,0.630318554989754,0.630318554989754,0.630318554989754,0.630318554989754,0.630339598070414,0.630339598070414,0.630339598070414,0.630339598070414,0.587519770438564,0.598084679909082,0.587586065278882,0.554378106073087,0.607379807437118,0.604792005900999,0.57398977505244,0.522164000311033,0.599874268901696,0.602449407960068,0.568023487856302,0.536072256011481
"25",0.727500294265087,0.734965563343133,0.751237363429747,0.875693080333833,0.680533584830043,0.74320250781318,0.750618850039971,0.82921124655614,0.724476067117174,0.792466876160575,0.791285467578541,0.750447688592203,0.673025068868555,0.829746757135731,0.830408166182019,0.8248477617858,0.765278496616934,0.835912909713755,0.835780688996453,0.84026739281438,0.769341487196332,0.82690723818181,0.836976751756182,0.813095374735916,0.806447800701444,0.804980614038259,0.832506742938019,0.789133496459859,0.738804585689483,0.738804585689483,0.738804585689483,0.738804585689483,0.622756983265542,0.622756983265542,0.622756983265542,0.622756983265542,0.521271192838528,0.521271192838528,0.521271192838528,0.521271192838528
"26",0.771858002324996,0.771858002324996,0.77189757752873,0.723804767718298,0.708454684419255,0.72150720419241,0.713818188496342,0.684316784196926,0.564357610929809,0.579555570901202,0.579843504466245,0.581188511498429,0.536077573862868,0.526621825811945,0.536086271746993,0.545289460377393,0.548666856784492,0.547917439943512,0.548926747803628,0.550919704366126,0.541318010088465,0.533799548736037,0.530912870834336,0.542040629406232,0.52592384654762,0.510135837350351,0.506317665466254,0.564139308575832,0.564330119378173,0.564330119378173,0.555637878135147,0.564330119378173,0.574443815882659,0.574443815882694,0.568614243978863,0.574443815882761,0.56536149453887,0.565361494538646,0.569624435930066,0.565361494538451
"27",0.783403840287092,0.807189710718487,0.805380369957101,0.806989686393084,0.667824700556985,0.713048619522391,0.72364710572715,0.686097994521214,0.523406766774644,0.583213992907705,0.585718960903769,0.56387732768951,0.540183575201999,0.514407512942486,0.514961325048763,0.511362052910235,0.51887362090935,0.507614908625149,0.508174369892689,0.50116978902671,0.576227848336312,0.527796756876961,0.523740618974659,0.50512726422544,0.576040507220579,0.531661292975324,0.545637973799141,0.515055451535009,0.529873733212293,0.542153564034807,0.540199259635997,0.529941109046856,0.571437255193627,0.571437255193627,0.571437255193627,0.571437255193627,0.549324929959371,0.549324929959371,0.549324929959371,0.549324929959371
"28",0.7415277650362,0.792658840954778,0.804427339030374,0.774279447675286,0.853342525313114,0.854613525131023,0.853428795431288,0.850033010149305,0.711214272952031,0.830783935927958,0.829671443274011,0.818405680057525,0.602084582877537,0.734449816768983,0.733845155805561,0.671900743774535,0.556263470876491,0.657121817532977,0.640870763800042,0.644631428144245,0.601125280110196,0.598416725541166,0.60363102654013,0.619300312580803,0.550047059182857,0.575410093256844,0.581958030555848,0.601783960322808,0.531717646200956,0.531717646200956,0.531717646200956,0.531717646200956,0.538973828458289,0.538973828458288,0.538973828458288,0.538973828458288,0.542569541969781,0.542569541969781,0.542569541969781,0.542569541969781
"29",0.922038035805833,0.918622936475746,0.922699460185263,0.874197716138383,0.913376827566149,0.915109613403213,0.916243351140329,0.907351004274446,0.933719170665188,0.91552620306798,0.915938025454846,0.891562735973943,0.895283264046404,0.895283264046404,0.895283264046404,0.895283264046399,0.890048804067493,0.890048804067477,0.890048804067494,0.890048804067486,0.88247219273376,0.88247219273376,0.88247219273376,0.88247219273376,0.876990310959359,0.876990310959359,0.876990310959359,0.876990310959359,0.647679746963944,0.647679746963944,0.647679746963944,0.647679746963944,0.557778251034501,0.557778251034501,0.557778251034501,0.557778251034501,0.523892221409805,0.523892221409805,0.523892221409805,0.523892221409805
"30",0.725406193007153,0.729147914946271,0.727452563822022,0.754543851985021,0.681188146113249,0.707464385190781,0.71131585156484,0.739401531955144,0.692101117768166,0.71768392811088,0.718555843131405,0.743433930614625,0.683118211271865,0.715884700450703,0.715863560905023,0.730425351494562,0.649891915004882,0.696733857043421,0.697176805535779,0.711618615097217,0.625525358148654,0.627963889895453,0.625898202443694,0.630675232335557,0.609969368334663,0.611204178424011,0.608686996470099,0.611204178424011,0.591467193261246,0.591467193261246,0.591467193261246,0.591467193261246,0.552601118178606,0.552601118178606,0.552601118178606,0.552601118178606,0.531571880517659,0.531571880517659,0.531571880517659,0.531571880517659
"31",0.762157935893409,0.762256062707768,0.771092726860528,0.800712232160935,0.764113991538516,0.748537636804534,0.747454641722157,0.796760478169919,0.637877630304376,0.681368841844221,0.682305071071111,0.647979656824157,0.601203639509484,0.621795133879881,0.620677415581271,0.58914205878279,0.593144623766884,0.59026164937744,0.58945393723064,0.574364087654427,0.56659119118539,0.568001687757907,0.564857644496525,0.550630032397893,0.551616903920083,0.553476909114793,0.54741827709544,0.537189123398759,0.64487776441978,0.635949951627488,0.627050695255405,0.631831823210625,0.578797697720348,0.578797697720322,0.578797697720321,0.578797697720327,0.569844850244633,0.569844850244636,0.571194176700795,0.569844850244637
"32",0.793926806667856,0.801252334125428,0.801778983491016,0.767601020567743,0.7721640643511,0.740267604651785,0.741861351196925,0.772519428534787,0.666949532694428,0.667715381782954,0.669566958856916,0.670489484562978,0.522843992255069,0.522843992255069,0.522843992255069,0.522843992255069,0.5472131701745,0.5472131701745,0.5472131701745,0.5472131701745,0.552973322336633,0.552973322336633,0.552973322336633,0.552973322336633,0.555662332750963,0.586610235245712,0.555662332750963,0.555662332750963,0.643706881857816,0.655762998476198,0.655430561210647,0.661859053388834,0.69951270105973,0.700031249492828,0.691139041568765,0.692741720880572,0.676252133590297,0.676252133590697,0.705211070346273,0.676252133590555
"33",0.704845908622176,0.70740764206261,0.715043532075755,0.710541623468138,0.639428680373596,0.66189295561477,0.661773743995543,0.6455417425599,0.618938906099219,0.619369407124181,0.619260547397423,0.61709229792436,0.532246706847823,0.542607432275844,0.541737792389731,0.537110451718644,0.538044094158862,0.541276173013915,0.54032081867574,0.538248099288723,0.52319407487495,0.514707606314691,0.514492640223089,0.520380797864883,0.524230278416352,0.515415328825453,0.514563026968373,0.52369038065067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.886024609888108,0.88282072758551,0.884094587904408,0.857389787454687,0.779253863214589,0.791047339106592,0.79373670537129,0.796422328040891,0.783335760435523,0.774619519702357,0.772625717041475,0.80545123143507,0.744641102700192,0.736162093538338,0.73617928545222,0.7772957057884,0.702316628217292,0.710918123548676,0.711137531896045,0.808139472919376,0.696353690889283,0.69313166801711,0.688037719075275,0.743997687748107,0.658104944882849,0.66838307973419,0.668631306595731,0.741487928600785,0.600068395309019,0.599977378720873,0.599935994161045,0.569460543920897,0.601820319602557,0.601680082764517,0.59802754846374,0.549300829007529,0.541422249284679,0.6063419341645,0.601887962319242,0.531333047195121
"35",0.843454780545965,0.843341846890265,0.842923894007334,0.809169572293214,0.74766590549322,0.7569725108828,0.756725500708027,0.743221390052777,0.748824044319993,0.749464828044947,0.749613318044441,0.747777549403888,0.73179635396966,0.729720414291492,0.730910570362898,0.720059199161055,0.721053515740352,0.721053515740359,0.721053515740367,0.721053515740356,0.716329561132546,0.716329561132546,0.716329561132546,0.716329561132546,0.721618471018818,0.721618471018818,0.721618471018818,0.721618471018818,0.571749519685103,0.571749519685103,0.571749519685103,0.571749519685104,0.590596240238761,0.590596240238761,0.590596240238761,0.590596240238761,0.605026703272297,0.605026703272297,0.605026703272297,0.605026703272297
"36",0.783588640696745,0.786946295813407,0.782870201459553,0.829490405332495,0.652934770287467,0.724070518119339,0.72822457173791,0.797504118756815,0.557020117876516,0.557015712702825,0.557015712702825,0.557015712702825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.797032903228392,0.797131906343062,0.798226127666836,0.798870679630893,0.619435305421744,0.628727571094811,0.618645122351652,0.634883061886751,0.571283211770193,0.57300689086677,0.574279460889955,0.641278966508012,0.591753795541086,0.592081577140061,0.590936158190329,0.619580890256953,0.609780400687779,0.609353306052322,0.604437338861129,0.648991404527659,0.524300331356872,0.524373736533558,0.525476954783753,0.559208282788941,0.515389803150892,0.515707816761645,0.507964736556327,0.574283653062872,0.54710008909932,0.547755425832142,0.524477630403938,0.546683982890928,0.547652550308085,0.536199289214185,0.536294924889425,0.531025116682367,0.535621651102473,0.507409197463931,0.515182230510919,0.535621651102728
"38",0.705233308008901,0.704471660696917,0.716765511503765,0.668190224004286,0.789846233680237,0.738545095397966,0.738582518086393,0.746328144486491,0.757949355371868,0.757160295863509,0.756597648060355,0.754423673463889,0.685171008224188,0.679337285349891,0.685557058052304,0.668631348539803,0.610028985303071,0.613895327561684,0.619310936881477,0.599783629720038,0.529608868766173,0.529608868766173,0.529608868766173,0.529608868766173,0.525132414848638,0.525132414848638,0.525132414848638,0.525132414848638,0.504356512638946,0.504356512638946,0.504356512638946,0.504356512638944,0.501928421067602,0.501928421067602,0.501928421067602,0.501928421067602,0.505218665534416,0.505218665534418,0.505218665534416,0.505218665534416
"39",0.842822000895121,0.843126746820337,0.853132374873222,0.819284030775468,0.788234767370491,0.826081915299485,0.831732903218096,0.816467580075277,0.779548129319778,0.81792830014059,0.818907003157124,0.822964786772519,0.807143715885001,0.802652813662945,0.809131395084378,0.807072188984427,0.77679054196424,0.768786498162931,0.770677033306298,0.773449740792381,0.742073434251516,0.765086727487392,0.771502878171119,0.770514555733892,0.67869306964047,0.727536380366185,0.72628503933746,0.721957232638613,0.626948919993234,0.626948919993234,0.626948919993234,0.626948919993234,0.652182529701387,0.652182529701386,0.652182529701387,0.652182529701386,0.516115988855741,0.516115988855741,0.516115988855741,0.516115988855741
"40",0.500670750976953,0.500782087404803,0.503688148107308,0.503830362085727,0.515875656711539,0.500864528208619,0.500924753621368,0.519663885968973,0.504371399158795,0.501489093699301,0.512366593503891,0.532174005374834,0.502021687338466,0.500720475081836,0.50066212927266,0.500720475081836,0.513220521587018,0.513220521587019,0.513220521587018,0.513220521587018,0.541492425788177,0.505710623513084,0.505710623513084,0.505710623513085,0.50481465213372,0.50481465213372,0.504814652133721,0.504814652133721,0.587462648389306,0.587462648389306,0.587462648389305,0.587462648389305,0.540618398124651,0.540618398124651,0.525553590197565,0.540618398124651,0.543293028895611,0.543293028895611,0.54329302889561,0.54329302889561
"41",0.947170568440861,0.969064903261417,0.95739128575854,0.938719717668747,0.855266116187452,0.951283468330114,0.949942227751995,0.955726103069919,0.906145838419398,0.936393438916965,0.936253428643613,0.918248938820282,0.775082748749606,0.871852702450929,0.871721708384608,0.840372751754105,0.829494543913323,0.812084611899373,0.823246016795649,0.811007711392174,0.756751329815082,0.803180367621279,0.805178016046848,0.763904064771174,0.787653344394335,0.791033513859286,0.78964136920041,0.74742424318768,0.683273633433733,0.68580501620491,0.700388812611807,0.639598851170279,0.652502522226836,0.663563220858123,0.667031545057107,0.635783434056041,0.63599756563752,0.635997565634613,0.662775585972531,0.635997565624856
