"","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC"
"11",0.915219335255561,0.917136884897246,0.924794289037603,0.987539071291639,0.904388296687824,0.925473989210042,0.9206864101588,0.968645096332334,0.66020526230159,0.919153564908091,0.913715371392341,0.94573636030935,0.58274529480195,0.88974830842139,0.895060759048953,0.90990645426962,0.629417322040133,0.87169844320252,0.881029224492036,0.903605844626266,0.603726577721714,0.85688426170829,0.868831073342461,0.887075205783076,0.626839787428571,0.847395710148601,0.859749278263613,0.873160152927425,0.614396300250519,0.702222131690141,0.708654799093109,0.721788781681735,0.549035887286611,0.549035887286611,0.549035887286611,0.549035887286611,0.50928199013802,0.50928199013802,0.50928199013802,0.50928199013802
"12",0.913003912096428,0.912697102571456,0.925136350694238,0.974640582677237,0.91082851770606,0.927955046543349,0.917621602492838,0.97752150542966,0.569199262645896,0.914022542243014,0.90932454960925,0.959955099432684,0.532984129007472,0.885792333287395,0.888293710967569,0.930933035831074,0.535613749907089,0.868419155784247,0.873240956342813,0.913815537296238,0.553727357621025,0.852375467396837,0.86033931366268,0.903749941254868,0.566735832765723,0.842992968193212,0.851460430327315,0.895997617976228,0.564774637178367,0.687018827943741,0.704495090044394,0.728135385721777,0.597036933236962,0.597036933236962,0.597036933236962,0.597036933236962,0.561447312941188,0.561447312941188,0.561447312941188,0.561447312941188
"13",0.876752520429674,0.87889627275101,0.907706132127189,0.97053288026875,0.8678054338231,0.907781972119152,0.907789863354711,0.97126109229593,0.665306877463115,0.912086864872319,0.903419718507267,0.962376965624302,0.650549745765036,0.893315234125884,0.898616357385315,0.944259312859649,0.659730299800193,0.885593606062407,0.894226820822625,0.925491346549499,0.631450643175801,0.879557248689614,0.889587454980361,0.908057236502714,0.632053518936599,0.876952698539193,0.886777911754102,0.901227132943027,0.745471774164089,0.808898147836923,0.815568692275195,0.796356527600513,0.685807254576485,0.676935092358642,0.679278337917679,0.642850555251146,0.52021161156473,0.52021161156473,0.519390766993475,0.52021161156473
"14",0.90140237658498,0.91091213171736,0.938942441110221,0.991909261336126,0.783514617702699,0.953152055736523,0.931399641350542,0.980621415219691,0.519335978861993,0.93198721449415,0.9196033344768,0.965892252898031,0.555274321613045,0.894779019206203,0.903550099300528,0.938480939836091,0.598738043033287,0.867247427414321,0.885788429814236,0.937974119224521,0.553960878322677,0.850605706119871,0.87274912062985,0.928914190208461,0.54432959962862,0.836892802121388,0.864077576800766,0.917878335509471,0.683429136520927,0.709849161327403,0.697304431055173,0.77200953466195,0.670180459810726,0.668446263382105,0.660285283266681,0.664878729911606,0.652321920019421,0.652321920019421,0.674967193506939,0.652321920019421
"15",0.920458990996773,0.941026492866857,0.954186807632225,0.994166305020665,0.911453969058616,0.96400875817747,0.953380650969213,0.99134522229078,0.606214280169663,0.956121178550481,0.950698262047163,0.989324833740176,0.58947152566993,0.937940875688846,0.943133495964783,0.979037471207981,0.581867960005973,0.927157249570747,0.937397909976964,0.965092834937413,0.612757230018067,0.919703901673822,0.931113667462774,0.957556073685733,0.563604255398697,0.916010486871978,0.92885250109669,0.954068631054046,0.792389361539005,0.850894268151266,0.852473819750317,0.83854607170215,0.748494099584771,0.766428775927008,0.777069589231629,0.766106170761192,0.669109662732372,0.67796047279665,0.673796462625468,0.657678200381659
"16",0.950353079098723,0.953170589398167,0.956024820204442,0.995426244806704,0.865019010562048,0.963812017887822,0.951379824253032,0.988612718112715,0.560959234210898,0.949059421761566,0.94566849633975,0.980810579416664,0.567210269901573,0.931216829923976,0.934242656672208,0.965928720744965,0.545666385561543,0.920886503930978,0.927524497542533,0.95165693835727,0.568688737006101,0.91321520943696,0.921961138787926,0.943551997124153,0.571075733738235,0.907392174584174,0.917865520718641,0.939785271524179,0.768687446957142,0.855798367863454,0.851424618022597,0.862522229298245,0.72645552083221,0.726455520832165,0.718541280460864,0.726455520832151,0.502242369797551,0.502242369797551,0.501762332413033,0.502242369797551
"17",0.939876301694125,0.938189194183217,0.948528024821342,0.990918379319401,0.938196301457536,0.960568871902198,0.949299936998727,0.983128553906388,0.679603308311,0.954724914878595,0.948473578038934,0.980948161086568,0.628342371584452,0.936685087846065,0.941943275461647,0.969508870090282,0.643323897687422,0.925573702777075,0.936334293251518,0.970246538128197,0.674292087736642,0.914862550066942,0.931027698212646,0.962083592105145,0.655575889416484,0.908659578292117,0.927027960746792,0.961750644572274,0.809400233562225,0.849212882456842,0.843746580810418,0.827715839520962,0.717627559305349,0.717627559305349,0.751070196508785,0.717627559305349,0.639382735153059,0.639382735153059,0.639382735153059,0.639382735153059
"18",0.909781058839163,0.913290294526235,0.933087153839117,0.985838295349522,0.909176859371262,0.932465111775162,0.932814072737275,0.983213959155457,0.575821849503641,0.942193491601197,0.929679698194477,0.978695661066605,0.611019856687453,0.908759564966226,0.915894339780935,0.965630252293955,0.618681529743489,0.895325769965512,0.905337522246722,0.961581965931773,0.599664338583664,0.885059400497878,0.896224376116601,0.951748968893989,0.601381773799751,0.877875829063577,0.890183896666241,0.946686096955177,0.622393119813174,0.763455824269877,0.782800482263504,0.800945131200522,0.623340593733571,0.645761086478167,0.643628463410683,0.656352408711306,0.542485508633594,0.542485508633594,0.545901889885432,0.542485508633594
"19",0.971081528317741,0.968503106340314,0.973037558379487,0.998991970603191,0.977264147512992,0.980851204725308,0.970987986763573,0.994437243636002,0.672854140458853,0.970625672114175,0.967388032904238,0.985092999985936,0.65029102803156,0.951982822305484,0.954830248318402,0.958874989711871,0.649717206290397,0.94074797666442,0.946248529667847,0.945512154369502,0.605499698126778,0.931970158035143,0.938703430159881,0.923726444439451,0.599121474268191,0.92545097411069,0.933731883494116,0.917037148966556,0.661263414727817,0.792236082814729,0.809940906554245,0.819691684541993,0.701448617262364,0.681664520733941,0.690485216854085,0.714680040426018,0.608003703676379,0.572858069415982,0.591009919118105,0.621169528449753
"20",0.916674294962608,0.954171540910406,0.963691387179254,0.999552239021899,0.914310061948049,0.977601919476819,0.960888856196317,0.997940452520551,0.633246833543682,0.960185321477341,0.95374794373928,0.992362979067741,0.569374935179837,0.930218257141601,0.936201719990101,0.961362162656014,0.574166497815529,0.926935667706794,0.930426087542317,0.951481733461341,0.637377506804824,0.918360906970109,0.921969375913828,0.928973946279756,0.631309631700449,0.911254870948567,0.915339849100604,0.919924122154921,0.706586248640164,0.795054912187921,0.789396602774681,0.768426476462768,0.667138418561043,0.667138418561043,0.690798951141363,0.667138418561043,0.540089628194444,0.540089628194443,0.556740744933166,0.540089628194444
"21",0.955008175615435,0.974960141558831,0.970289924751486,0.991227924828025,0.949289168373894,0.976867955956745,0.967778608312731,0.985826070064455,0.761290060920698,0.967867931107581,0.964090337412317,0.994087987300434,0.686777878864693,0.952455843504106,0.955379970231713,0.986590340990658,0.744409053164857,0.943175556567754,0.94795641318761,0.979643314147207,0.626239425296123,0.933295570426826,0.940533526771405,0.973748054432648,0.678853065754573,0.929836232411516,0.936202940068878,0.969090774571954,0.770042615492412,0.860393983488011,0.855649407592508,0.859409200380005,0.725428671184694,0.725428671184694,0.730685040978117,0.725428671184694,0.605271789411738,0.605271789411738,0.612295270942778,0.605271789411738
"22",0.947931771091314,0.933791958491603,0.952435980345835,0.990456703134861,0.90946371978665,0.968019938789701,0.951835323649375,0.990483786223452,0.540364737207065,0.957619419067461,0.951663195695778,0.985859861749317,0.572742863903629,0.942595156873478,0.945857928764192,0.976917708212043,0.603406533917382,0.932858245592065,0.939761092591571,0.966333762748932,0.551705172388076,0.924044354245505,0.934058515076617,0.964099736096051,0.569547906484112,0.918155540770497,0.930187423831773,0.957141685281885,0.632619080213955,0.808255082316164,0.823692301138191,0.838673351844112,0.682703129471939,0.691355244532079,0.66513963788603,0.702667194092269,0.572373648744396,0.572373648744397,0.561504755750293,0.572373648744397
"23",0.909992892024698,0.940537658784556,0.950631904154579,0.990860120352684,0.827011828113603,0.958935497660344,0.94040574294223,0.98773301561709,0.532239129606017,0.938542065171098,0.931962244006722,0.974588822665748,0.509136551642395,0.90316232828936,0.909536417028607,0.95966862492582,0.525818830527022,0.885027092607671,0.897060461684338,0.93773246120294,0.535435315935149,0.87281869985466,0.886947706800846,0.914737738484194,0.513515396266547,0.862416186949291,0.879023239867576,0.905593347438272,0.662797105919047,0.803066684401749,0.801238169447882,0.791729136596424,0.721354942209279,0.723212004152557,0.735990056127456,0.70513978498371,0.561552940117118,0.566939712543457,0.578621008194203,0.561552940117118
"24",0.964572089992868,0.961441021546472,0.963029998585118,0.99594095283669,0.959623933509508,0.971278783595892,0.960709790117519,0.992939618119918,0.660232732002068,0.96131865869437,0.956608485004899,0.986261447447253,0.61434111428546,0.941542118376084,0.944923379386375,0.972507935857063,0.667360178133342,0.932793417977805,0.938794705716948,0.958654283301333,0.656152620344479,0.925314873386409,0.931511279612608,0.949138197689384,0.63340046264628,0.921245399977145,0.926808547816587,0.94049499719394,0.789586483334229,0.808538207995604,0.837057823105854,0.814145500895607,0.710683900695796,0.714573075551541,0.716894412574215,0.673666765584308,0.595511407042819,0.635600543910724,0.630815637184129,0.592418378453921
"25",0.916493731041175,0.935416673141542,0.94591128064575,0.975338157735204,0.906304178538147,0.956723038868893,0.943706168466672,0.96962465157936,0.574568004865669,0.945500448724446,0.938838763515075,0.977890964459987,0.614934629382292,0.924585527518787,0.92960044702191,0.963223812385615,0.523966159841643,0.912502476819651,0.92108349483978,0.954960090201347,0.599418254417975,0.900585637166523,0.91377768092558,0.944646853698335,0.580215324096342,0.893057553323584,0.908696287764898,0.940306482489167,0.674213426031339,0.802622830555086,0.803948529286182,0.795158524007747,0.62488765657571,0.623196585457447,0.645164774629806,0.61880662410101,0.51243607852872,0.514406716146876,0.522642673628113,0.512436078528771
"26",0.935609045496578,0.937672861681603,0.949184139897405,0.987483000874902,0.86963451242471,0.96170803227098,0.949665391896501,0.97972688951601,0.612197315425768,0.952521568416441,0.948733596426368,0.972897756455233,0.570966967224509,0.935186289707193,0.937640760772065,0.96293390006921,0.563161188785834,0.923169413651255,0.928400971237291,0.952064599877932,0.577756216611664,0.91132139029149,0.919307568097788,0.944033215910701,0.629059077169345,0.905099041600472,0.91300517426617,0.937905320054394,0.68665822001674,0.797526788092089,0.794631969321346,0.813614825611974,0.673143603178334,0.673143603178369,0.657455377644709,0.67314360317834,0.529977702622993,0.529977702622993,0.529977702622993,0.529977702622993
"27",0.893534255679105,0.900980388090088,0.929120328948672,0.995404604216569,0.874716535771502,0.930415102227474,0.925448353833074,0.992462699925792,0.650004568027646,0.931398173013992,0.919246132240766,0.971720793865951,0.567918339931329,0.8922211765642,0.901244271129523,0.94286070474669,0.572331360652364,0.869734995723544,0.887298071568335,0.926244070960317,0.591114925968098,0.858634653249962,0.874885372344664,0.917486014787476,0.586984914670817,0.850956260337727,0.868543387253983,0.911661819562027,0.650591821025651,0.773184493660494,0.775793421996122,0.734464870432375,0.574427680399243,0.580230289400515,0.576941193797699,0.56408652186862,0.583233458957369,0.583233458957369,0.583233458957369,0.583233458957369
"28",0.908589087397557,0.938462195589345,0.97471974662315,0.996559711394453,0.905698541921419,0.983046204230872,0.974961160602952,0.990890718279666,0.602834646666374,0.977169027822386,0.973917385321596,0.979757336106426,0.580033144859671,0.966443668120984,0.968573982263197,0.965691684107129,0.575673055699944,0.96041101009618,0.96290158387678,0.968412029339828,0.58092072588903,0.957092765515752,0.958476207599774,0.961333635234139,0.597947492324684,0.948377699064046,0.952642546220564,0.953184470171012,0.75056762488943,0.846997204858154,0.85513953610268,0.845449300206389,0.703016659220297,0.703016659220296,0.710531144994946,0.703016659220297,0.521523440048596,0.521523440048596,0.521523440048596,0.521523440048596
"29",0.913924180944653,0.944543593444493,0.952584266526609,0.986010901115538,0.878896928554345,0.959690240065326,0.949795511037589,0.98618766284489,0.575779898247779,0.949819152585212,0.945604384077212,0.976556727488768,0.643911225617759,0.934153465924278,0.937437432425709,0.968715505490263,0.59904979161983,0.928221632970423,0.932888947340551,0.957392002067948,0.674508723660391,0.922274826654961,0.927231362604738,0.954797333057359,0.582845300938466,0.921248752401591,0.924096466846103,0.944632030233303,0.803780436783258,0.848094895883677,0.849304705510849,0.84979380518738,0.747085303382448,0.747085303382448,0.757863594904475,0.747085303382448,0.669867223617753,0.669867223617753,0.669867223617753,0.669867223617753
"30",0.946928428545599,0.950892914675811,0.95877737996245,0.977578763902847,0.943612232421382,0.968472966295563,0.958502829509056,0.973425474188912,0.763711566255542,0.962164317082881,0.956797812837685,0.956811868783315,0.728510022420164,0.948456176653814,0.950824618426721,0.958677090987254,0.726945839361037,0.941137294653573,0.945208274933942,0.953048497410548,0.763458279102479,0.936245308450521,0.941071338315017,0.943935699939331,0.788167133440521,0.933764214042382,0.937955834587026,0.937251724379124,0.847674500677192,0.87810624644771,0.873678141628301,0.871602315232859,0.775381677186569,0.781018094450964,0.780789159010423,0.775196452492389,0.601032812485941,0.626709305224498,0.663872415630153,0.627571358112029
"31",0.914327801286538,0.911534635540613,0.953483323977602,0.975128763477459,0.819446419178001,0.964172746933274,0.950654685968175,0.976660893877389,0.671434297677099,0.951087956228503,0.94470024573439,0.976210678136676,0.57641536024145,0.929047523936813,0.934102362443791,0.958387386900938,0.630592547439252,0.916218944421444,0.926595300289095,0.943085739748337,0.538251255062537,0.904624437883342,0.917795292761782,0.933995659272481,0.535184986843926,0.897487876539415,0.912081343584847,0.926464857116404,0.635152195986065,0.77012129379705,0.784947199927342,0.788444001654528,0.58280172265325,0.58280172265325,0.581456697715418,0.58280172265325,0.572030806603842,0.572030806603842,0.572030806603841,0.572030806603841
"32",0.945310773949275,0.967514699072175,0.968225839559019,0.988311006920822,0.932012351987015,0.977632246093476,0.96516510850636,0.994049252240824,0.624034560418417,0.964417344993578,0.957920336608647,0.994287440541368,0.575171962323192,0.934347139558269,0.939762672044094,0.976110303817588,0.548956163442417,0.9149836234202,0.926727601048929,0.960823293946843,0.541521231792081,0.899049079023851,0.915376451465845,0.944896238902796,0.537071755563529,0.890373383202814,0.908114595836269,0.938235263641365,0.57514114559063,0.742301692030563,0.758000947266497,0.766887360300241,0.587429418513038,0.602580722705805,0.612448786234294,0.612718427427591,0.512565240684517,0.512565240684517,0.510430000692959,0.512565240684517
"33",0.909975717253154,0.908511550648988,0.923747829035272,0.991729700907687,0.858108400890378,0.936869909226644,0.922711099886205,0.992834695973949,0.672749642390198,0.929295775478717,0.919523302342701,0.989174993407886,0.635098322477079,0.901884271220265,0.904520012638897,0.976992656289554,0.599647002153218,0.889776237976936,0.895229924930538,0.967637544797525,0.585093992919535,0.881455147636394,0.887272040251449,0.964849535733523,0.597051076381645,0.876886103976012,0.882539129894895,0.95845830309304,0.694942323571642,0.796278138694804,0.805952286854464,0.81356084874639,0.697701860186188,0.697701860186188,0.698460832524517,0.697701860186188,0.511096892095908,0.511096892095908,0.511096892095908,0.511096892095908
"34",0.879036362619968,0.904948484880631,0.943537947160552,0.980569308692716,0.829397596929426,0.941145179345729,0.945432870491241,0.976105721257622,0.522396155947238,0.952110449571358,0.944875149040838,0.981734191572001,0.533879274359374,0.932151914166139,0.938523012042525,0.97223585813086,0.519374803742332,0.919180314170706,0.931526667830352,0.960164804982983,0.508325523282319,0.904450186323888,0.92272057061278,0.944658533068625,0.515639665265005,0.894379733128628,0.916487950040783,0.937086756521509,0.531165258361452,0.744170270520064,0.761433386874648,0.777454647342753,0.516663888930231,0.530953733327327,0.540644708453137,0.595099788435111,0.555331304377329,0.555331304377329,0.555331304377329,0.555331304377329
"35",0.921474672819001,0.922848932180392,0.952917157595196,0.979347347462825,0.910916412594676,0.968393834193717,0.954948125989305,0.988195330350667,0.711661029943015,0.96010271538161,0.954553092542813,0.992799195508185,0.652828347172125,0.941850496595728,0.947563348397495,0.977620949387772,0.669226972230704,0.931086727696986,0.941360130587812,0.975525288403092,0.641254687294793,0.922557266017068,0.936343344593361,0.964916767128762,0.659073879198774,0.915231339372165,0.932144165980677,0.966231008366642,0.670075216147211,0.830378070606504,0.841835358385164,0.855326698826317,0.697196028228098,0.71403962759157,0.706678333342036,0.701987047492461,0.544646350710895,0.526002726266669,0.539882209995178,0.552627485931335
"36",0.944457443366612,0.952290721204069,0.94855616289694,0.995843335081877,0.943061124843727,0.959421865853856,0.947625883864895,0.993998938929382,0.617136105430121,0.952587609880841,0.945926655491745,0.991180855372087,0.612140668361942,0.931609048597436,0.935513446659656,0.971834137000436,0.563999519052284,0.920167297716776,0.926974775485757,0.956050389759654,0.627334623950704,0.909322204327525,0.918521324604645,0.947248201585811,0.56808625656168,0.904160048362005,0.913363756627826,0.941374061822605,0.728147718437132,0.78765329749245,0.785333072676154,0.786515953974972,0.657247589841099,0.657247589841099,0.658369405332996,0.657247589841099,0.547654833260161,0.547654833260161,0.547654833260161,0.547654833260161
"37",0.949123642250383,0.937833367901352,0.956217983698765,0.99139856949138,0.82337248424754,0.961143006073258,0.949805156107825,0.974665141823916,0.576179724058376,0.944144960241162,0.936402535283163,0.960898392425915,0.618209499537488,0.908385499031792,0.91305409375939,0.942079478754205,0.540896294828247,0.889736168945648,0.898354002077576,0.941393056885715,0.580644297773168,0.875144525264235,0.885203482574112,0.934075187093702,0.589121870426431,0.86469590660079,0.87638152973634,0.927803529496736,0.512533281811602,0.724730724534926,0.734036685169808,0.800899447617365,0.574285497926954,0.572442470904966,0.572586101589807,0.619700110531216,0.567452803054697,0.575451529652385,0.572774855011232,0.529797589239841
"38",0.896832734848456,0.926326356773663,0.935720121820957,0.974811272197684,0.89874158284325,0.936300092374564,0.931131836000414,0.968287346167596,0.550240608840778,0.926583462120798,0.921337451678156,0.957625344066878,0.531216881757349,0.893724075393815,0.898565576550637,0.923940920122093,0.538171930617603,0.874742936907833,0.882791386596438,0.902883000609468,0.544308928091793,0.860248614149076,0.869354933746045,0.894776110878344,0.538806776378242,0.851639792297721,0.860266756078938,0.882172825417831,0.649449581179133,0.704942501165953,0.696267203678546,0.694981763687627,0.549433356558354,0.549433356558354,0.549433356558354,0.549433356558354,0.540472288866468,0.540472288866468,0.540472288866468,0.540472288866468
"39",0.915339275525234,0.921216212213845,0.942507189530099,0.990323571568984,0.852150454935827,0.947640094525928,0.941011638276098,0.985243346329953,0.669039215916753,0.943392074818944,0.935298279580345,0.97831774796192,0.650769758067332,0.911302142027235,0.918579377428091,0.964241647221749,0.598048317029627,0.89393786611697,0.907147531389491,0.94971246381961,0.624958321984088,0.879491073590747,0.896060733179318,0.939131383943426,0.595480801704459,0.871391558051508,0.88862756696431,0.931943075662044,0.533584533270997,0.767493127608162,0.787126551579782,0.77691978830995,0.56045645023366,0.630380544301972,0.631232584118139,0.617516729175093,0.548253965283711,0.548253965283711,0.548253965283711,0.548253965283711
"40",0.959536354735193,0.950196966713447,0.967027997942202,0.992414071155568,0.935641052034537,0.976054370743127,0.964689888269348,0.988077732897386,0.647671217967406,0.964890133346406,0.959548908045374,0.982048534225934,0.63095612836085,0.941629896273004,0.945018793282567,0.961636587188528,0.625826166458313,0.926691362495952,0.935352261458866,0.959474046697318,0.607916948348259,0.916268826033737,0.926609669413392,0.948663722296887,0.631373856593524,0.910687013042349,0.921032122704468,0.942088983452424,0.737267614133336,0.837207496274404,0.841981441377256,0.841953212551499,0.687759732146599,0.733804735006274,0.742246988181853,0.736738050135021,0.580163121688211,0.581615300712207,0.542377902194243,0.580163121688212
