"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"16",-0.555310485209894,0.528684000772961,-0.601764887959436,0.30477461282254,-0.284551357171652,0.193570427831711,-0.0746658345245698,0,0,0,0,0,0,0,0,0,0,2.41319054316809e-30,0,0,0,0,-8.67730089220216e-31,0,0,0,0,0,1.05407195161957e-31,0,1.80929760158178e-31,0,0,0,0,0,0,0,0,0,-9.83688659396379e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40275037939252e-31,0,0,0,2.31017150713241e-30,0,0,0,-2.0445641704103e-31,0,0,0,0,0,0,0,0,1.83851221693805e-30,0,0,0,0,0,0,0,0,0,0,0,0,1.2000698677865e-30,0,0,0
"17",-0.579003730662307,0.392108292062482,-0.625901300076455,0.338004807710281,-0.217217026832159,0.0410429523478137,-0.00817229634864398,0,0,0,0,0,1.59554968214789e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.11195050099776e-30,0,0,0,0,0,0,0,-1.90492523714403e-30,0,0,0,0,0,8.64438264314155e-30,0,0,-2.11843719343644e-31,0,0,0,0,1.95273083137421e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",-0.542137729012757,0.646742613269159,-0.637489607401365,0.312731487758299,-0.205601507897669,0.100803019811081,-0.0107791350064016,0,0,0,0,0,0,0,0,0,2.70547505830213e-31,0,0,0,0,0,0,0,0,0,0,1.25745340074751e-30,0,0,0,0,9.52755559434325e-31,0,0,0,0,0,5.72956363618639e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.85611497663803e-31,0,0,0,0,0,0,0,0,0,0,9.21214707128554e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",-0.538022399226979,0.455757681718742,-0.525374752183675,0.469378324562051,-0.237561051172627,0,-0.13575781218618,0,0,0,0,2.74356487834952e-30,0,0,-1.59252844408557e-30,0,0,2.10085686592892e-29,0,0,7.12127495105075e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.05172184140797e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.50488356603487e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5284017298074e-30,0,0,0,0,0,0,0,0,0,0,0,0
"20",-0.541316798672862,0.517768539967735,-0.56053187868305,0.333239982215838,-0.134258908577803,0.000983680963509194,-0.147145255846084,0,0,0,0,0,0,0,0,0,5.73255954604075e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580313808616683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99608490566445e-31,0,-1.18563632997271e-30,-6.04928024581004e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03127483736289e-30,0,0,0,0,0,-2.0992179225059e-30,0,0,0,0
"21",-0.438963411968279,0.768161523203962,-0.621216479198742,0.301682544844995,-0.0642411721789587,0.0887954127232448,-9.78805471416903e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21626259859006e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00413712243264e-31,0,0,0,0,0
"22",-0.462789767413206,0.620948210408005,-0.530010613356735,0.261922030791105,-0.0381737474594623,0.219285497402526,-0.0675019588038084,0,-0.0841178539688034,0,0,0,-0.0122582854844555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08236550091903e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92115827175538e-31,0,0,0,0,0,1.21115642929264e-30,0,0,0,-9.88982099693379e-32,0,0,0,0,0,0,0,0
"23",-0.400488194172541,0.9398197649195,-0.467909989603236,0.317704604553835,-3.82837576669223e-31,0.0827330461288852,-0.0584572649427055,0,0,0,0,0,0,0,0,6.26880424676982e-33,0,0,0,0,0,0,0,-0.0100491443408614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.64722398971614e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9995071005816e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",-0.237213707610158,0.653816349332149,-0.545485836162906,0.15587159722314,-0.104204924568565,0.245515335148703,0,0,-3.67310727100782e-32,0,0,3.54381695041236e-31,-0.0176936866485081,0,0,0.00117685665300323,0,0,0,0,0,0,0,-0.0708369063671278,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41786016177089e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2399894226096e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",-0.495268325064621,0.743349159134631,-0.461939616563618,0.262606711447742,0,0.156787831489312,0,0,-0.0163977428276174,0,0,0,-0.0463217554695884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.60182347830559e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",-0.695140778561356,0.250158520008203,-0.409861043348483,0.181776449954157,-0.085528303079842,0.241335734107942,-0.0985818865407079,0,-2.58648275770005e-29,-1.08667214185846e-30,0,0,-3.50141349119436e-31,0,0,8.41001650330772e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725342213046191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97274370702217e-30,0,0,0,0,0,0,0,0,0,0,-2.46583106049452e-30,0,0,0,0,0,0,0,0,5.09263196535417e-32,0,0
"27",-0.630348346947837,0.474841722178622,-0.446056325903824,0.138414253831684,-0.117945464232078,0.209845058191031,-0.0540892465678324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632513705419786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.93733318803212e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",-0.671415448498692,0.264177787358772,-0.383709222476118,0.208440960129614,-0.168024419606695,0.21514026185938,-0.0310680297020684,0,0,0,0,0,0,-3.88759531258969e-31,4.54488919398875e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142817511538488,0,-3.93061322876804e-31,0,0,0,0,0,0,0,9.77275991740027e-32,0,0,0,0,0,0,0,-3.54299984624514e-31,0,0,0,0,0,0,0,0,0,0,-1.68234156092707e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.87520687234948e-31,0,0,0,0
"29",-0.751574991270358,0.26433296429993,-0.538309655554781,0.125509010846734,-0.168382494165528,0.245989377549066,-0.0330625361357592,0.0248250610138729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580068545403309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.92609380331863e-31,0,0,0,0,0,0,0
