"","x"
"104",-0.121851565228378
"105",-0.135008431723675
"106",-0.857425481749935
"107",-0.444201061556184
"108",-0.458567941967288
"109",-0.335856887449156
"110",-0.440873390654183
"111",-0.405719868728457
"112",-0.691864023723285
"113",-1.00557686996856
"114",-0.221924749175132
"115",-0.389678811649111
"116",-0.445763053318564
"117",-0.345675529303931
"118",-0.579585654875092
"119",-0.741774840940121
"120",-0.72478976037828
"121",-0.39914405647362
"122",-0.655985302302286
"123",-0.325221248295223
"124",-0.135758618674238
"125",-0.463679895203443
"126",-0.257568786815008
"127",-0.255173757348522
"128",-0.355055489548442
"129",-0.55778829964148
"130",-0.639013222439352
"131",-0.49588038495919
"132",-0.603703958239999
"133",-0.548923978177386
"134",-0.401865559007762
"135",-0.333891961766504
"136",-0.309061729805235
"137",-0.618136638509002
"138",-0.55590149982793
"139",-0.228943757529046
"140",-0.0842198347170744
"141",-0.542003083355444
"142",-0.143276168414657
"143",-0.348459866368247
"144",-0.208492242180586
"145",-0.55082444154996
"146",-0.189309920349028
"147",-0.616527494573378
"148",-0.268681054452436
"149",-1.20551786284455
"150",-0.591000966540775
"151",-0.256425665274942
"152",-0.207258655657468
"153",-0.944280990451203
"154",-0.360524710689478
"155",-0.17862921643693
"156",-0.447153988262278
"157",-0.382547874436432
"158",-0.233396402882391
"159",-0.407857112774135
"160",-0.612982194559953
"161",-0.567208690429585
"162",-0.72374159833449
"163",-0.364386670337239
"164",-0.171585849475369
"165",-0.295457960171225
"166",-0.542030131872032
"167",-0.449586107743597
"168",-0.413402776167325
"169",-0.5188129487484
"170",-0.159898736530109
"171",-0.330082943787793
"172",-0.75999946440271
"173",-0.502564062106889
"174",-0.305893104256058
"175",-0.202813770316914
"176",-0.309268203813726
"177",-0.194310319949041
"178",-0.563817888401605
"179",-0.203551387798044
"180",-1.13079491308647
"181",-0.61936561486506
"182",-0.0728385386699495
"183",-0.667296415701838
"184",-0.66416751919352
"185",-0.361163118137522
"186",-0.276314311621722
"187",-0.353683998778045
"188",-0.251424634206745
"189",-0.416621809809646
"190",-0.329594359226291
"191",-0.181379487373704
"192",-0.228973596640897
"193",-0.689372064266208
"194",-0.400167144607525
"195",-0.61025362314915
"196",-0.290131393762537
"197",-0.129156875834463
"198",-1.20110461076862
"199",-0.722999040992994
"200",-0.635610614367327
"201",-0.371065630665243
"202",-0.636278244122973
"203",-0.428685718332187
"204",-0.387311893982986
"205",-0.445107468882261
"206",-0.390899668004686
"207",-0.158862788275886
"208",-0.213676660394937
"209",-0.152222306527552
"210",-0.538434972475078
"211",-0.356477351679082
"212",-0.290375277788051
"213",-0.482542272588235
"214",-0.255346118708761
"215",-0.455203428184424
"216",-0.654267519881583
"217",-0.424321066031041
"218",-0.379945344970107
"219",-0.504186149439724
"220",-0.527187204136288
"221",-0.41154873192124
"222",-0.644607018707277
"223",-0.843354345062107
"224",-0.597140100417059
"225",-0.206198582195578
"226",-0.681135969659352
"227",-0.523452844894855
"228",-0.498186767840664
"229",-0.473620599084737
"230",-0.491577416687559
"231",-0.776588704627161
"232",-0.536835313936753
"233",-0.499975233598976
"234",-0.252211139922594
"235",-0.698447976745958
"236",-0.467070169956931
"237",-0.2716998036645
"238",-0.586396316936509
"239",-0.15435025045935
"240",-0.378614200735512
"241",-0.49472753492655
"242",-0.440171645875189
"243",-0.448996379227481
"244",-0.920998394199012
"245",-0.305552173555529
"246",-0.572884311850506
"247",-0.670198457020576
"248",-0.442271636432394
"249",-0.693846097128379
"250",-0.740945823230222
"251",-0.553480268057595
"252",-0.254030056022369
"253",-0.291767382920189
"254",-0.757324050453802
"255",-0.820049948602977
"256",-0.331867360734666
"257",-0.793841329893401
"258",-0.365784731624978
