"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",-0.676463510738203,0.565170357916204,-0.821185612434146,0.20435171166015,0,0,-0.275008647305417,0.204999757938347,0,0,0,0,0,0,0,-8.97814479413307e-31,0,0,0,0,0,-9.63045434045289e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71599619377453e-31,0,0,0,0,0,0,0,0,5.74270460018746e-31,0,0,0,0,0,0,1.10557888879642e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338547807557118,0,0,0,7.57884827970705e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",-0.69666139918817,0.383531475173252,-0.585165390335759,0.328110811881827,-0.0744305337243495,-6.79981148101367e-31,-0.241925751451588,0,0,0,0,0,0,0,0,0,0,-1.13018880788371e-30,0,0,-1.02979575923906e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12650959829997e-32,0,0,0,0,0,0,0,0,0,1.72944349326151e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",-0.565290735454213,0.393921023020921,-0.548790544047962,0.0580762782124981,-0.022697069413804,0,-0.119569833415892,4.22713144221319e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.22620731315608e-30,0,0,0,0,0,0,0,0,0,0,-0.0734490909239612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7110650955917e-30,0,0,0,0,0,-4.34900316647018e-29,0,0,2.14288306648682e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918066479491246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",-0.579364444427044,0.294806291675344,-0.540382909604838,0.186368710262934,-0.00579200366089764,0,-0.22705002174377,0.00339114566834494,0,0,1.20535737243453e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",-0.659917603441457,0.45498704838175,-0.713990751864141,0.334716379797884,-0.101176889272866,-2.29233794345054e-30,-0.31845100515028,-1.79433072388828e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.2946449293896e-31,0,0,0,2.51520282737962e-30,0,0,0,0,0,8.70578120016173e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.94393473169154e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15955282604749e-30,0,0,0,0,-1.27713831975469e-30,0,-1.05493220150696e-30,0,0,0,-1.04671910049681e-30,0,0,0,2.17016210051709e-30,0,0,0,0,0,0,0,0
"6",-0.61966327102165,0.487523872357094,-0.210719815539868,0.101918099737992,-0.220548525668195,0.0929232775958802,0,0,-3.97088517307025e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73504734365411e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411223771534254,0,-2.97311088643919e-30,0,0,0,0,0,0,0,0,0,0,0,1.47099941466956e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.40085271935657e-30
"7",-0.799850527090007,0.568383506780643,-0.367193426217299,0.200415154094854,-0.382706905682251,0,-0.186964174129893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",-0.73943267356603,0.62691722923597,-0.0664022143533784,-3.61232443524775e-32,-0.2652047099468,0.0445185231232479,-0.0378547676008941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35881505418358e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9615497424243e-31,0,0,0,0,0,0,0,0,0,0.00371624067118591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",-0.776106366492373,0.636204864843356,-0.318222141524442,0.225544922773504,-0.368791830241365,0.170200937750097,-0.258276034552113,0,0,0,0,0,0,0,0,-9.6001686573592e-31,0,0,0,0,0,0,0,0,0,0,0,0.0272254269256209,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.26335146353635e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43079322029826e-31,0,-1.16011083987404e-30,0,0,0,0,-1.20328027998149e-30,-1.8075810294815e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",-0.527509190754575,0.443810804869161,-0.138517767396525,0.0155551378700239,-0.15197323438884,0,-0.0720571367775078,0,0,0,0,0,0,0,0,0,0,0,3.80619348076364e-31,0,0,0,0,0,0,0,0,4.76377012963295e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",-0.797168166041573,0.549838979808981,-0.433475980832166,0.605155129528344,-0.455336101821007,0.211794233567356,-0.231241147823286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.63660318766133e-30,0,0,0,1.29843260055627e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259883184757953,0,7.32864439165363e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58568022112689e-30,0,0,0,0,0
"12",-0.443121660012778,0.249544426169822,-0.0984746014585677,0.110759184889068,4.22001861939767e-31,0.0507156564687172,-1.18083352184897e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.45303910344593e-31,0,0,1.21658191675618e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",-0.741429120677224,0.510506100179218,-0.356616974501196,0.480282307791508,-0.391068823063731,0.151006210692327,-0.158034789630312,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47587411543014e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.82703754655848e-29,0,0,0,0,0,0,0,0,0,0,0,0,2.96656264435305e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53475957308043e-30,0,0,0,0,0,3.63785306451275e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189315235561091
"14",-0.808223025299374,0.413967890495822,-0.154742194266878,0.356551388309496,-0.293989894923381,0.0703708151960899,6.82056171548148e-31,0,0,0,0,0,0,0,2.01652062393085e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91121394553217e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59022442996921e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28408000206913e-29,0,0,0,0,0,0,0,0,0,0
