"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",-1.88034979952629,1.77386293152934,-1.81569663574708,1.09704426460956,-0.643557704351233,0.668188789781948,-0.702229728663115,1.04084408906967,-0.21517973152474,0,0,0.00433340324570413,0,0,0,0,1.64549907253517e-29,0,0,0,-8.78904192779405e-29,4.50705263133195e-29,-2.25643744373179e-29,0,0,0,3.5622642357664e-29,-5.68952256968943e-29,0,0,0,-0.0733474074497911,0,-4.84741203827668e-29,0,0.0360025282551549,0,0.00105604995898281,0,0,-0.258277826746704,3.89970598215072e-29,0,0,7.81986364445869e-29,0,0,0,0.0295037136908701,0,3.34175680923183e-29,0,0,0,0.130862838682762,5.66492252163224e-29,-0.292579444135521,0,0,0,0,0.123043963664222,0,0.137041831536898,0,0,0,-2.35141271436214e-29,0,0.0362885096912382,0,6.52338610981153e-29,0,0,0,4.68601730457913e-29,0,0.0656890217950332,0.0744994859676273,0.270366170787944,0.121250636571896,1.02591393810874e-28,-0.049159278435995,0.114019084570204,0.103293687758301,0,0,0,0,0.0758165183861674,0.0345137483995384,-0.00297559369445423,0,0,0.0155954221967269,0,0,0,0,0
"2",-2.77843885182484,2.47784615219747,-2.45820706921272,2.31034653349137,-1.59755838641492,1.0866727084294,-1.23323031514512,1.09960638951448,-0.432008972752046,0,0,0,0,-0.0587119459076998,0,0,0,-0.00842276447267606,0,2.54309468137933e-29,0,0,0,0,0.0686325317922969,0,0,0,0,0,0,0,0.0348835392470924,0,-0.0135509451408866,0,0,0.0684965749121108,-0.14672873618132,0.506772449570914,-0.228645213662958,0,-0.0556212056757867,0,0,0,0,0.217759169728121,0,0,0,0,4.24284669907445e-29,0,0,0,-0.166563290684768,0,0,0,0,0.197021934299028,0,0.100638429960887,0.116471052217349,-0.0748122242165696,0,1.33909363757171e-29,0,0.291039941912894,0,1.65521641844896e-29,0,-0.324948000038562,0,0.276257588737585,0,0,0.273678087540282,0.249810743661491,0.272579118064633,0,-0.0577683906482613,0.4123776927018,0.301635710647696,0,-0.0152840763974056,0,0,-5.32607115365879e-29,0,-0.254456094660576,0,-0.149054375525592,0,0,0,0,-0.0615020303660385,0
"3",-3.66224088720694,3.35179572722464,-2.93732877858848,2.19604592116612,-1.70395987281516,1.42612759728181,-1.3090126518671,1.73727308512584,-0.664311679485448,8.60774215950391e-28,1.10430709300371e-27,0,0,-1.42510001633473e-27,3.16220184886632e-27,-5.67408317432314e-28,0.0100114750807663,0,-0.267640359023163,0,0,0,0,0,0.0158748023978523,0,0,8.65902631640226e-28,0.0889219076347698,0.232738022665667,0.107440293843089,0,0,0,0,2.29311767615731e-27,-0.235859340728838,0.148837702559916,0,0.379693527089411,-0.680576084932514,0,0,0,-1.0272314562501e-27,-0.199606882217695,0,0,0.20872758253208,0,4.12629071314252e-28,-0.0291079373076519,0,0,0,-0.212147450641766,-0.404798184713532,-0.144253133973048,0.233815823458361,2.5076889142238e-27,2.42245010450314e-27,0.0873654784205979,0,0.32402037848078,0.00859281126372157,-0.618649721691676,-3.60432583541687e-28,0,0.0758764536588879,0,1.21507372668086e-28,0,-0.0443883375322425,-0.456194092832684,0,0.041331565950037,0,6.07344245549478e-28,0,4.20056623864644e-28,0.320073321780796,0,-2.55703055240883e-27,0.574552124007328,0.653767227582042,0,0,0.131136888562081,0,0,-2.17941498346255e-29,0,0.0601712553611047,0,0.186357337124695,-0.0356461851638572,0,0,-2.92961345349777e-27,0
"4",-2.34290882840813,1.98783211136922,-2.2470908263613,1.56708474977422,-1.10169034902839,0.960647686397306,-1.03447930842427,0.959602995812065,-0.46523004333479,1.91453846854944e-28,3.77678643362819e-28,8.52327423250209e-28,0,0,0,0.0318414842099974,0.140641337962128,0,-0.023202693053562,0,0,0,-0.13800850276297,0,0.0520707360259769,8.75122350331967e-28,0,0,0.135978444326124,0,0,-0.0649709017290447,-6.69399683052792e-28,0,0,0.180814390583784,0,0.0501519085922733,0,0,-0.320089720573815,0,-0.0229481697835335,0,1.78619782912254e-29,0,0,0.259153499049887,-4.5768726640908e-28,0,0,0,-0.0552576799868797,0.0106586279128113,0,0,-0.0757086176316761,-0.037753584810815,4.98300806408526e-28,0,0,-1.41243523436023e-28,-0.00244419952527049,0.0988695815907534,3.14628476007224e-29,-0.211162462123895,0,0,0.00856125551748758,0.00201018212545729,0,0,0.137024185989589,-0.0588754745401134,0,0.220830927440371,0,0,0,0.0349089933647203,0.170553483485417,0,1.06453458268166e-27,0.0645330505181865,0.23110515823098,0,0,0,9.57184376331621e-29,-3.89912362544904e-28,0,0,0,0,0.0249820510790579,3.18564866476112e-28,-0.12368976759311,-0.0467823216393341,-0.0907451073785057,0
"5",-1.71022966866721,1.56981878212359,-1.69479720342241,1.06813225170626,-0.788305373506858,0.470636549252725,-0.791231031081564,0.468023496772065,-0.274915125866338,0.017909546390706,-7.17471896034245e-29,0,0,0,0,-3.56020043532641e-29,0,0,8.15360250994383e-30,-1.57752814724957e-30,-0.0112885033112855,0,-0.134263864566812,0,-2.93866547042047e-29,1.3410442842363e-29,0,0,0.0140492946491167,0,0,0,-2.5476832315031e-29,0.0273952482266561,0,0,0,0,0,0.0200960253535427,-0.103323997379504,0,7.11811299912232e-29,1.20783429317418e-29,0,-0.24833742662251,0.104420920715719,0.113000652597531,0,0,0,0,-0.0388158221936845,8.63191301607825e-30,-2.78329191221944e-29,0,-0.0363069826631333,0,0.0683134377478446,0,0,0.00826465431994465,0,0,0.0515531069506932,-7.83911716379018e-30,-0.117436570829875,0,0.1876113142149,0.0392257817220762,1.62845622939599e-30,0,0,0,-0.242644211258254,1.57557495240269e-29,0,0,0.100756289587292,0.0311373973843793,0.00924153140934763,0,-7.2762630511236e-29,0.0906072163764667,0.263475413164376,0,0,0.33100704794374,0,-2.80018021419341e-29,0,3.32758188745954e-29,0,0,0,0,0,7.73875056617389e-29,0,2.16089901468805e-29
"6",-2.39034653270319,2.18785991903809,-1.31968050315462,1.50287211399604,-1.59679695111504,1.10544318440785,-0.948171481521587,0.409145699958998,-0.439993200051379,0,-8.73455022861317e-30,0.196712631303727,0,-2.3531054926427e-29,0.19746878717019,0,0.196749467730345,0,0,5.36642352984024e-30,4.22286492386238e-29,0,3.08093982158009e-29,0,0,0,0,0.15740722064485,0.0751851426621995,4.46724630196758e-29,0.0385219833665278,0,-0.0882568128920588,0,0,0,0.0354717931651644,0,6.37744413643145e-30,0.242574886938331,0,0,0,0,0,0,0,0.466375562132796,0,0,0.211015038516294,0,0.208365334290156,0,-0.250970797149993,-0.214134798023778,3.69285098778541e-30,0,0,2.47551288899638e-29,-0.0247671109034347,0.116129471937296,-0.0410443243238492,0.305200637792634,0.00901713744269104,0.235845022954143,0,-1.23964396912562e-29,0,0,0,0,0.140877802022683,0.036620359408252,0,6.25552073797552e-29,-0.0664912623031644,-0.141519945363446,0,0,-2.32652663839884e-29,0,0.0299443481504905,-0.508560822328111,0,0,0,0,-0.0945824648185738,0,-0.129710925631728,-4.33498447158211e-29,1.66592909944323e-29,-0.0771844025808137,-0.0143111101056173,0.0553809787431982,0,0,0,-0.134764356255645
"7",-3.47668546892687,3.11832389521376,-1.84808460928863,2.14866834812939,-2.54985043157735,1.58504458515076,-1.59601207927073,0.290552522956843,-0.491749093770563,0,0,0.414305291403674,5.71419295002866e-29,0,0.237294230133368,0,0.144947957900033,-0.0399541434516487,0,-0.0193114833777289,0,0,0,1.90890563946656e-28,-0.266808310383047,-0.070188437596351,-0.0845048239236426,0.445479784106739,0.165561926819515,0,0,2.96258380572171e-29,3.26893934168352e-28,2.92029408224829e-28,-0.270043818013988,0,0,0,-0.298168991477416,0.855524563152479,0,-0.234776341069805,0,0,0,1.59178123313596e-28,0,0.218515827257436,0.018007444666963,0.0373972348139477,0.370264514324214,0,0.0881784114805311,0,-0.215545386856085,-0.12377038370631,-0.0349750102646896,0,0,0,0,0,-0.151943007459803,9.39644504315601e-28,-1.04651129730877e-27,0,0.11015541721948,0,0,0.325487224800162,-0.00656505958966897,0,0,0,0,0,0,-0.0175941124404079,-1.26495613136446e-28,0,-1.00011424419602e-28,-6.02717575027788e-28,0,-0.291192174897294,0,-0.158594673120791,-0.229474111975091,0,-0.101573784579857,8.57364013090739e-28,0,0,0,-6.22446194292115e-28,0,0.236218495989434,0,0,0,-0.272863742121375
"8",-2.04161727506821,1.88474065294852,-0.918516684859417,1.11300855220592,-1.43742105060159,0.958997519620201,-0.80347694801567,0.0245882675872107,-0.474650004490301,0,1.91823411717525e-29,0.174071695600233,0,0,0.0287220878137992,0,0.0740957012406619,0,-0.0388671087843513,0,0,0,0.00303264189855702,-4.90195059788957e-29,0,0,0,0.241428904443679,0.0185651294900251,0,0,0,0,0,0,0,0,-2.92620859743111e-28,-0.0331207654537965,0.256056202075239,0,-0.00500439323760567,0,0.0227779734909262,-4.56430817928182e-28,0,-2.75806742494879e-28,0.273570745637048,0,0,0,0,0.00435711383180212,2.78954477273551e-28,-0.0845609351295047,-1.99797135655363e-28,3.25749912182398e-28,0,0,0,-0.0840071085971921,0.0165643809465943,0,0.0815266100464671,0,0,0,0,1.34128099792231e-28,-3.63245226644464e-28,-0.0941470740560974,9.81327288614769e-28,0,0.296407816990113,0,0,-0.0157376609438803,0,0,0,-0.0273878250436591,-0.16393268421883,0,-0.05836177713582,0,-0.198856298483455,0,0,0,0,0,6.30382227476683e-28,-0.0905212553995934,0,0,0.0672114723898112,0,0,0,-0.109288983659371
"9",-2.19995315955394,1.88640940973981,-1.10552824846626,1.27120934124406,-1.52531979276426,0.949632008935769,-1.04117966936692,0.0283286974992685,-0.336033822446894,0,0,0,0,0,0.211585644543613,0,-1.25750197807694e-28,9.74319096265564e-30,4.85839469043689e-29,0,0,-2.15971120624092e-28,0,0,0,0,0,0.222807113398133,0,0,0,0,-6.16868306430797e-29,-2.30197739513988e-28,0,1.80218498184951e-28,0,0,-5.7822825966487e-29,0.134403633551336,-0.00091323776005615,-1.31786248954403e-28,0,5.35674199835362e-29,0,-9.59926715990081e-29,-5.11718570540716e-29,0.344855378535127,0,0.0856900863665363,-4.26760072230331e-29,0,0,0,7.45191038123238e-29,-5.38517193296391e-28,-0.0817809794745274,3.07454707565401e-29,0,0,0,0.0881975501850489,-0.259300194010917,0.103933787056229,0,0.0603090383422226,0,-8.54410270572878e-29,0,0.208252730564679,0,0,0.0910578039854058,0.168027166744191,0,0,0,-0.00341346981734504,2.00560931876868e-29,0.00265266968571399,1.48277036680031e-30,-0.164943925884649,0,-0.235870172502311,0,0,0,0,0,0,1.22484432249436e-28,-0.0536856663949519,-0.089321095176498,-0.0195368187576189,-1.08822202124104e-29,0.0472446124912803,-5.74666584269185e-30,0,7.86494169242637e-29,-0.118391939043549
"10",-2.0303939280751,1.90670257436982,-0.98996824985176,1.24574675563457,-1.3492543204648,0.938407111463302,-0.800090205148478,0.136045003927102,-0.458355593979933,0,0,0.261045588032194,6.54471971906441e-29,0.0202416039933211,0.130143046584486,0,0,0,0,0,5.49870762883857e-29,2.93392318027055e-28,0,1.29754676851213e-28,0,0,0,0.256784024041557,0.0228381710617938,0,0,0,0,0,0,0,0,0,-0.0293852657613936,0,-0.0329639060083841,0,-0.0160296096069054,0.113431617658786,0,-2.37237802455488e-28,0,0.359095335295521,0,0,0,0,7.24902151158759e-29,0,0,-1.91981614487467e-28,0,-0.00945413182359772,0,0,0,0,1.07638251373678e-28,0.0782814557028649,0,0,0.0302178796703725,0,0,0.119617786198821,0,0,0.0235807595613737,0.084952650731918,0,0,-0.105304245764876,0,-0.0849565290385331,0,-0.0749664787602841,-0.314713700394186,0,-0.191411600053578,0,0,0,0,0,-1.9700743593381e-28,0,-0.0109673211863644,0,0,0,0.00163161002173275,1.02449023678836e-28,0,0,0
