"","x"
"957",-0.902373033309246
"958",-0.452050013450178
"959",-0.217161636303435
"960",-0.676957658894895
"961",-0.973054913898154
"962",-0.124749757384918
"963",-0.205502582434763
"964",-0.515396311078936
"965",-1.16385624746368
"966",-0.277322319748628
"967",-0.117251233644947
"968",-0.376369889039607
"969",-0.329218889186985
"970",-0.249496696438683
"971",-0.542782564083036
"972",-1.03135934707615
"973",-0.410971465608084
"974",-0.385964620784143
"975",-0.886960480629878
"976",-0.526466290961336
"977",-0.415483430068624
"978",-0.577413084607169
"979",-0.493596144203531
"980",-0.318750095657694
"981",-0.431723442960432
"982",-0.257164835835998
"983",-0.687889062519339
"984",-0.101953954953191
"985",-0.447589243359714
"986",-0.46940660442016
"987",-0.872926084750528
"988",-0.591866860408746
"989",-1.00762977127365
"990",-0.459669291671412
"991",-0.335068905031453
"992",-0.506649340828496
"993",-0.554997498029706
"994",-0.34819235408317
"995",-0.548965485403762
"996",-0.167556421279111
"997",-0.728352651346509
"998",-0.368841979862872
"999",-1.04674388756241
"1000",-0.134766718384566
"1001",-0.539791294579449
"1002",-0.528013618716666
"1003",-0.477343116146064
"1004",-0.31097650519646
"1005",-0.357893534633935
"1006",-0.953083145802444
"1007",-0.739607283704267
"1008",-0.885402977806624
"1009",-0.248315804394172
"1010",-1.39123702162975
"1011",-1.98671501255024
"1012",-1.21358184139438
"1013",-0.355977353223418
"1014",-0.292329685152434
"1015",-2.1943540755867
"1016",-0.199419487605413
"1017",-0.671814889756503
"1018",-0.342219542761606
"1019",-0.780834872172673
"1020",-0.12048590792895
"1021",-0.377746508508992
"1022",-0.344598500172712
"1023",-0.69077946091456
"1024",-0.266085845897655
"1025",-0.361377379783899
"1026",-0.122645931438271
"1027",-0.259242580341047
"1028",-0.422158596883825
"1029",-0.214369097111236
"1030",-0.684468665386052
"1031",-0.443708226436245
"1032",-1.31957793712048
"1033",-0.563297549987672
"1034",-0.328665221657287
"1035",-0.788948969256923
"1036",-0.709550692890986
"1037",-0.650715586972764
"1038",-0.564373857130386
"1039",-0.641088315059227
"1040",-0.474500426409344
"1041",-0.293892351035847
"1042",-0.4559611573881
"1043",-0.424947850451833
"1044",-0.406639195748211
"1045",-0.471633004836685
"1046",-0.722692436101561
"1047",-0.726209404013193
"1048",-0.335714555650936
"1049",-0.584458034745926
"1050",-0.718086501084834
"1051",-0.719217405981754
"1052",-0.883566974052041
"1053",-0.498220037586281
"1054",-0.676366335953831
"1055",-0.746254578322663
"1056",-0.718828636734346
"1057",-0.18465573257548
"1058",-0.551070820365416
"1059",-0.665917726220915
"1060",-0.349602270894307
"1061",-0.396996042278068
"1062",-0.144185629804923
"1063",-0.332344346004188
"1064",-0.207773776861185
"1065",-0.192466955839944
"1066",-0.819079307516769
"1067",-0.31366853347192
"1068",-1.10073112018189
"1069",-0.23590103879271
"1070",-0.315648758115846
"1071",-0.244040030573677
"1072",-0.78218340653738
"1073",-0.292642717321816
"1074",-0.994409809546964
"1075",-0.136227484381498
"1076",-0.283508458217757
"1077",-0.26352493655001
"1078",-1.78282112535588
"1079",-0.187778815258459
"1080",-0.681915261282467
"1081",-0.805554340056783
