"","x"
"237",-0.934505394035196
"238",-0.75889350599633
"239",-0.726065016244463
"240",-0.745328936699758
"241",-0.137142719428095
"242",-0.292431455796738
"243",-0.856745696689722
"244",-0.0755306073850254
"245",-0.52071718344663
"246",-0.414200732156005
"247",-0.14788635430212
"248",-0.152673385744489
"249",-0.140171361917977
"250",-0.0215571863776802
"251",-0.00877494671077098
"252",-1.22815498733767
"253",-0.0497969382567205
"254",-0.400774044544487
"255",-0.212301476440211
"256",-1.5012108355211
"257",-0.0588478976284827
"258",-0.0131557722278874
"259",-0.103587796266652
"260",-0.0661236577615373
"261",-0.0719113780959925
"262",-0.255689431425364
"263",-0.0994031048132986
"264",-0.278607251539896
"265",-0.195513250224147
"266",-1.0681780990844
"267",-0.579740667737447
"268",-0.0137897583502906
"269",-0.32479904069599
"270",-0.334573478702823
"271",-1.21556029300123
"272",-0.720672986766209
"273",-0.176229075379509
"274",-0.339623379719273
"275",-0.342766302809761
"276",-0.0208172915435136
"277",-0.00939702565968702
"278",-0.132708074787196
"279",-0.348175554794503
"280",-0.0173629976830893
"281",-0.119999522365548
"282",-0.33010312862486
"283",-0.0435848516008585
"284",-0.00960285370922987
"285",-0.0902497548238111
"286",-0.0363552926232916
"287",-0.000290205375840946
"288",-0.00358413673638953
"289",-0.328777871444235
"290",-0.105336641919606
"291",-0.315243573356983
"292",-0.587847988528538
"293",-0.0350968573337159
"294",-0.511144601549685
"295",-0.0335152854171148
"296",-0.274579306560185
"297",-0.387767810233937
"298",-0.697927324457091
"299",-0.373654611493967
"300",-0.222957898354979
"301",-3.06344407995284
"302",-0.158139825323847
"303",-0.593761157285263
"304",-1.64933139706169
"305",-0.730047655071383
"306",-0.442809785939761
"307",-0.201574813106519
"308",-0.573538631342939
"309",-1.63000051345891
"310",-0.318671585518246
"311",-0.178916093268188
"312",-0.148225419631859
"313",-0.00158985008474031
"314",-1.09802301723377
"315",-3.15849205607765
"316",-0.00233992906111451
"317",-1.99222972689887
"318",-0.00366959853460189
"319",-0.0180824226883495
"320",-0.009568969366873
"321",-0.186850784753866
"322",-0.33393323521635
"323",-0.0492682106103847
"324",-0.0105950817678905
"325",-0.0231647076642242
"326",-0.20581658673291
"327",-0.143931086172239
"328",-0.0721898813520437
"329",-0.660874019182699
"330",-2.12987458927244
"331",-0.11486640176297
"332",-0.508858480970551
"333",-0.0698186578881607
"334",-0.0573677243125713
"335",-0.108632625026477
"336",-0.082477392041555
"337",-0.134524784458814
"338",-0.178257055766507
"339",-0.663755532594709
"340",-0.00181395512717115
"341",-0.144606261973755
"342",-0.0166382908614384
"343",-0.00552719383079959
"344",-0.482227889088744
"345",-0.0848478291261802
"346",-0.498960999815403
"347",-0.0367903860591659
"348",-0.192535271214024
"349",-0.804742767671357
"350",-0.0421150890872772
"351",-0.00174028793427777
"352",-0.244899870727671
"353",-0.0219054108565129
"354",-0.12430850305957
"355",-0.12349618415745
"356",-0.00498490716259881
"357",-0.00529355079989453
"358",-0.0290778658579199
"359",-1.18918798206784
"360",-0.264728226977535
"361",-1.12338955607225
"362",-0.521162350178455
"363",-0.333437219735709
"364",-0.527202613521813
"365",-0.801851951083841
"366",-1.02973043154049
"367",-0.406455001036444
"368",-0.807666355252116
"369",-0.45719373050679
"370",-0.436375623296721
"371",-0.953726209156827
"372",-0.57530961535463
"373",-0.626283830322935
"374",-0.442581505815529
"375",-1.18436838616955
"376",-0.510362371448511
"377",-0.729269200666672
"378",-0.28532700046203
"379",-0.597102128067473
"380",-0.832977825644479
"381",-1.08991168831713
"382",-0.52542773133366
"383",-0.482938843082195
"384",-0.53585257601093
"385",-0.366801165417996
"386",-0.441512545446853
"387",-0.544574540008549
"388",-0.23314633550503
"389",-0.501032678958052
"390",-0.28497783351895
"391",-0.729389672749656
"392",-0.599051209841838
"393",-0.875374791153058
"394",-0.664332333070573
"395",-0.0710438373260253
"396",-0.426740936494892
"397",-0.612440012404965
"398",-0.610488283628658
"399",-1.92397741783173
"400",-0.417420561993398
"401",-0.288110100586123
"402",-0.450791766956238
"403",-0.99601041454579
"404",-0.968166755441719
"405",-0.550039999728489
"406",-1.30453917087993
"407",-0.511404308890578
"408",-0.740823254791859
"409",-0.640821892693238
"410",-0.600158630986356
"411",-0.528237623004156
"412",-0.355340920457328
"413",-0.393434359574707
"414",-0.596146156038076
"415",-0.576984647538042
"416",-0.497928914672671
"417",-0.383977696461992
"418",-1.01054584730244
"419",-0.66186255450987
"420",-0.903263470360344
"421",-2.02660275103958
"422",-0.0678862614305623
"423",-0.0521264084359137
"424",-0.171499430602707
"425",-0.0427027297992253
"426",-0.146086813094724
"427",-0.0117405497065464
"428",-0.00360911822711608
"429",-0.269395620531261
"430",-0.00603682083749761
"431",-0.199696432727933
"432",-0.0057928898842942
"433",-0.0951699053330642
"434",-0.862225947495385
"435",-0.263394469687159
"436",-0.125837851125756
"437",-1.43431199817835
"438",-0.0148551010622892
"439",-0.0809377143819793
"440",-0.187901214528601
"441",-0.668574758052192
"442",-0.803528024254076
"443",-0.601344760867273
"444",-0.129641515544261
"445",-0.173182117187168
"446",-0.285063897076469
"447",-0.628096546626937
"448",-0.260156910632876
"449",-0.726282059712876
"450",-0.19191607105799
"451",-0.380671057622291
"452",-0.0464533724092675
"453",-0.0590651160252221
"454",-0.852513150954359
"455",-0.733373471079359
"456",-0.626727165512698
"457",-0.0180107377165473
"458",-0.17276753036004
"459",-0.303722945173165
"460",-0.51944569541952
"461",-1.18831162101271
"462",-0.0104382168289133
"463",-0.145725696559402
"464",-0.0490166451802778
"465",-2.24298309471578
"466",-0.96425912654999
"467",-0.0242936366442444
"468",-0.0304906183237863
"469",-0.121078758671662
"470",-1.05669217151716
"471",-0.0421852986267106
"472",-0.0239784142001096
"473",-0.0207666386257718
"474",-0.065825340942435
"475",-0.203556784379609
"476",-0.857542216170956
"477",-0.139323256749239
"478",-3.11225525100966
"479",-0.0903564831652576
"480",-0.170858801906913
"481",-0.0865117070133995
"482",-0.154460010691417
"483",-0.117898285940349
"484",-0.208555700381089
"485",-0.0678171574148231
"486",-0.577924419230401
"487",-0.201559181474297
"488",-0.680890895134233
"489",-0.161208375057587
"490",-0.433692440886919
"491",-0.469987633375752
"492",-0.217716419052622
"493",-0.117571826062911
"494",-0.415970092851037
"495",-0.196810445300949
"496",-0.497169833956648
"497",-0.466771395135404
"498",-1.32836523848011
"499",-0.618118399081445
"500",-0.505819658876431
"501",-0.305385875570131
"502",-0.522073191136976
"503",-0.773137444202394
"504",-0.410316820151519
"505",-0.498837150510418
"506",-1.10442038177339
"507",-0.100112318970558
"508",-0.264653982935564
"509",-0.357578149072555
"510",-0.544420859096775
"511",-0.110722153154067
"512",-0.110464809320985
"513",-0.528650446850762
"514",-0.26202188503912
"515",-0.540675652993359
"516",-0.243915878788004
"517",-2.03041564915617
"518",-0.554357221917215
"519",-0.119820080947514
"520",-4.99360780007046
"521",-2.18104278826793
"522",-0.0229957156516333
"523",-1.15937134567244
"524",-1.40594259412233
"525",-0.0372301912427995
"526",-1.01843213556396
"527",-0.292478586622461
"528",-0.0422017178845102
"529",-0.546655487768075
"530",-0.564485046943888
"531",-0.100595919809785
"532",-0.444839932052201
"533",-0.814153876959438
"534",-0.414618151976444
"535",-0.0597825104259789
"536",-0.553512194907981
"537",-0.304089906922812
"538",-0.268840897735449
"539",-0.969062511613432
"540",-2.44636425598565
"541",-0.368998412349448
"542",-0.281955293089891
"543",-0.16775080938252
"544",-0.102653721338933
"545",-0.426892120320088
"546",-0.468656892430454
"547",-0.739519352586913
"548",-0.293037303411951
"549",-1.12974542153867
"550",-1.56896870856192
"551",-0.735424559093624
"552",-1.0805034216115
"553",-0.608094905890449
"554",-0.9008299111544
"555",-0.428091701054299
"556",-0.939453154058982
"557",-0.64340680922534
"558",-1.47805996874333
"559",-1.19935096143481
"560",-0.466039804297022
"561",-1.09937235266371
"562",-0.377676479970398
"563",-0.394460187644964
"564",-1.00041591177004
"565",-0.471025353296453
"566",-0.64472160410484
"567",-0.785318624944461
"568",-0.330490285493331
"569",-0.440910750192136
"570",-0.379698351659412
"571",-0.533807430395531
"572",-0.46685717156525
"573",-0.15510347857601
"574",-0.121421266887863
"575",-0.744840052297072
"576",-0.258642236532895
"577",-0.393842733683844
"578",-1.53579900189189
"579",-0.22241326136726
"580",-0.439148800251742
"581",-0.274192508923922
"582",-0.189969738613467
"583",-0.648241365826547
"584",-1.35925665841126
"585",-0.520354292151649
"586",-1.14415120171872
"587",-0.755905433154651
"588",-0.493107071869962
"589",-0.480559294119693
"590",-0.243918660361565
"591",-0.274254896380591
"592",-0.628666320322443
"593",-0.85456727559166
"594",-0.438680798420808
"595",-1.29612058562977
"596",-0.566377927197437
"597",-0.41583898041016
"598",-0.524195109237097
"599",-0.668308987566391
"600",-0.1825442854704
"601",-0.291764932530267
"602",-0.483771000117092
"603",-0.747258388243827
"604",-0.444626480946801
"605",-0.559802282456098
"606",-0.841411291863543
"607",-0.772372091955374
"608",-0.67474912252367
"609",-0.30452265031301
"610",-0.936599990293927
"611",-0.409049653066448
"612",-0.615546875506589
"613",-0.168611461535149
"614",-0.7078568359688
"615",-0.260066473123264
"616",-0.594836335371438
"617",-0.193053506482435
"618",-0.645475499242042
"619",-0.0810338629931346
"620",-0.254865490282929
"621",-0.513488975081389
"622",-0.73921691709609
"623",-0.118834585627034
"624",-0.571349628415969
"625",-0.276109539305787
"626",-0.30374232716097
"627",-0.075323882100215
"628",-0.717512730031395
"629",-0.964518044762355
"630",-0.0899855412532165
"631",-0.0800800860146308
"632",-0.178264536829032
"633",-0.469265744946298
"634",-0.168178753613582
"635",-0.430980530678665
"636",-0.493395852811142
"637",-3.88113028957455
"638",-0.386676796894364
"639",-0.0108283139906066
"640",-2.53380979668484
"641",-0.0382434348617169
"642",-0.00113177128654537
"643",-0.0681559702056128
"644",-0.0724080390243141
"645",-0.175170454043827
"646",-0.187777348491608
"647",-0.000585272674817066
"648",-1.51052801502217
"649",-0.813283844395269
"650",-0.529247860525902
"651",-0.149405414297546
"652",-0.449907497256126
"653",-0.89696282878546
"654",-0.412243636485343
"655",-1.13747834382203
"656",-1.22315968165058
"657",-1.05259012986004
"658",-0.141910892052718
"659",-0.263078408306158
"660",-0.271518289161807
"661",-0.79224855938213
"662",-0.57929469960781
"663",-0.149217868418419
"664",-0.227127287829789
"665",-0.752937367478126
"666",-0.150633900670914
"667",-0.699542280705642
"668",-0.320483625667199
"669",-0.577231828098468
"670",-0.546974606092111
"671",-1.21991281318762
"672",-0.346743012475061
"673",-0.311682969915809
"674",-0.668149864555508
"675",-0.229867786895872
"676",-0.241539317302376
"677",-0.938282415626506
"678",-0.752759167032035
"679",-0.410519840970411
"680",-0.264431944262775
"681",-0.950410485140272
"682",-0.610387838236298
"683",-0.387015169880575
"684",-0.334701695526353
"685",-0.381860198271571
"686",-0.407503910396438
"687",-1.00850544778496
"688",-0.967727045909375
"689",-0.482069335842566
"690",-0.640185777419807
"691",-0.658573644510605
"692",-0.612479645347133
"693",-0.640967853214491
"694",-0.391208674180561
"695",-0.364331875876018
"696",-0.201215662985415
"697",-1.56063896322045
"698",-3.42696851605964
"699",-0.316766150972386
"700",-1.24823138894535
"701",-0.313082598508029
"702",-0.109309353472661
"703",-0.832601959970708
"704",-0.242061631043614
"705",-0.0775095800027786
"706",-5.47174595872616
"707",-0.167067942894963
"708",-0.173466565688167
"709",-0.150593311606296
"710",-0.739788725490125
"711",-0.483521434141563
"712",-0.247012428270132
"713",-0.388850311047137
"714",-0.885022111456434
"715",-0.529420302284615
"716",-0.0935813962402705
"717",-0.959146241265783
"718",-0.723195895460714
"719",-0.108461374849905
"720",-0.563237708368748
"721",-0.585939704894869
"722",-0.41524578167103
"723",-1.61604061844121
"724",-0.0963352513254832
"725",-0.563616675219065
"726",-0.851563635853663
"727",-0.579791647229243
"728",-0.266924331119923
"729",-0.0774535262039949
"730",-0.14602789667699
"731",-0.0993239049653354
"732",-0.262973673357191
"733",-0.189921377602419
"734",-0.477496693605249
"735",-0.145620990946356
"736",-0.839579118706573
"737",-0.0557790030187013
"738",-0.173325700909492
"739",-0.304773288419029
"740",-1.51299373937158
"741",-0.0390338297346263
"742",-0.341285605650598
"743",-0.345142915649179
"744",-0.0526208691307875
"745",-0.177076249346641
"746",-0.453342812781635
"747",-0.762950454387995
"748",-0.238612253358018
"749",-0.329948552605611
"750",-0.59973417478463
"751",-0.970670661904393
"752",-0.319078177385154
"753",-0.611883885313792
"754",-0.870482304699729
"755",-1.80486749645613
"756",-0.317159912289656
"757",-0.759694073496543
"758",-0.227617026072776
"759",-0.871331022395625
"760",-0.220578495212072
"761",-0.349434767326835
"762",-0.45163418823614
"763",-0.401282429172474
"764",-1.3085026511142
"765",-0.581192853766095
"766",-0.558647706330589
"767",-0.477271117169704
"768",-0.325633409686723
"769",-0.510455017730537
"770",-0.368606335552642
"771",-0.443132234906433
"772",-0.512306568082774
"773",-0.876646668055342
"774",-0.562889624692226
"775",-0.564699291217597
"776",-0.701787594289391
"777",-0.543941874879438
"778",-0.563617281266985
"779",-0.536490782180044
"780",-0.630761458796795
"781",-0.485997974732646
"782",-0.333470076321152
"783",-0.456137113134505
"784",-0.443088381339028
"785",-0.86212484957944
"786",-1.13962898099803
"787",-0.328624736941232
"788",-0.601644472532722
"789",-1.00080254167885
"790",-0.374304358254352
"791",-0.386023502334913
"792",-0.26736532686957
"793",-0.690171596798766
"794",-2.30948969008638
"795",-0.32932540251388
"796",-0.0784976791844282
"797",-0.0227972288115061
"798",-0.825431949242289
"799",-0.191841223358304
"800",-0.399445242554622
"801",-0.0542753363024178
"802",-0.314669358897201
"803",-0.475996019078219
"804",-0.219122399275592
"805",-0.54708147182076
"806",-0.222110942306675
"807",-1.11453557384402
"808",-0.842952768679725
"809",-1.50944105076846
"810",-1.57479370614477
"811",-0.965112637007262
"812",-0.572011581231881
"813",-0.637382235379074
"814",-0.985345437387587
"815",-0.513147728344082
"816",-0.332551563646667
"817",-0.801043838390758
"818",-0.627673463507322
"819",-0.203390828858248
"820",-0.0366274205856226
"821",-0.140379542834388
"822",-0.352621180506343
"823",-0.510221398896081
"824",-0.0425187918468305
"825",-0.0326072124955842
"826",-0.874692630260316
"827",-1.77815683711385
"828",-0.139210644028923
"829",-0.484393230973281
"830",-0.550928950769175
"831",-0.933187075558557
"832",-1.68442246512317
"833",-1.34346783988904
"834",-0.192090174013578
"835",-1.44760829432134
"836",-0.116779062913293
"837",-0.250549791224186
"838",-0.478660437873078
"839",-0.206876703319844
"840",-0.838008291574179
"841",-0.657441666050673
"842",-0.132748813153482
"843",-0.681823364383473
"844",-0.904773548720851
"845",-0.56358347384431
"846",-0.206758465157368
"847",-0.886690973947789
"848",-0.179821406106974
"849",-0.506223229704198
"850",-0.333950970724327
"851",-0.425027421208737
"852",-0.300395206278851
"853",-0.318765674136152
"854",-0.508713030889717
"855",-0.653414968424927
"856",-0.998052818209728
"857",-0.638790303078738
"858",-0.669985137291209
"859",-0.77671382332788
"860",-0.368517627856728
"861",-0.661464568160932
"862",-0.205878548442911
"863",-0.605206548500905
"864",-0.276422183004401
"865",-0.496282893367386
"866",-0.65537391799045
"867",-0.703278362960668
"868",-0.389394211444861
"869",-0.747594787636226
"870",-0.603012630920092
"871",-0.657783757518813
"872",-0.600387953860459
"873",-0.476388094605724
"874",-0.480472762558001
"875",-0.647845955483596
"876",-0.644216132989061
"877",-0.15187005648345
"878",-0.602679663570467
"879",-0.230325577812074
"880",-0.632444003335633
"881",-0.321401747012772
"882",-1.42912605884311
"883",-1.95839358627052
"884",-0.397768814523647
"885",-2.56126919959327
"886",-1.23493298807127
"887",-0.961903475499521
"888",-0.125754232368015
"889",-0.626433237353374
"890",-0.704130922244606
"891",-0.569261320239748
"892",-0.313948592111599
"893",-0.685609047039375
"894",-0.623135952829263
"895",-0.676897186487541
"896",-0.607124684410785
"897",-0.813341658093283
"898",-0.669434512820367
"899",-0.769794885022273
"900",-0.42600896508279
"901",-2.95933480551714
"902",-0.287959649764616
"903",-0.293713417885253
"904",-0.0995304912420855
"905",-0.0999224879280138
"906",-0.283755326205186
"907",-1.39094690962731
"908",-0.919888747562027
"909",-0.0499810689441426
"910",-0.273282974530014
"911",-0.0619509741972975
"912",-0.17380935739705
"913",-1.35183306812586
"914",-0.0301001418786371
"915",-0.927199759118828
"916",-0.658828745351258
"917",-0.679392429340264
"918",-0.0267267151929229
"919",-1.2142117753111
"920",-0.0402620845191434
"921",-0.907951597761322
"922",-0.698451988808694
"923",-0.191305589925379
"924",-0.212515193720937
"925",-0.0899674857194641
"926",-3.35302796403325
"927",-0.307933623028423
"928",-0.156356668181088
"929",-0.135161384727085
"930",-0.223594292146827
"931",-1.58998617761059
"932",-0.00882194059461694
"933",-0.00892433386070126
"934",-1.57768316659655
"935",-0.112461020439131
"936",-0.211126865585247
"937",-0.289461080587714
"938",-0.222560719400093
"939",-0.199351358570485
"940",-0.60851326983892
"941",-0.558478481997418
"942",-0.24234287472087
"943",-0.683739050051314
"944",-0.413149486061181
"945",-0.774591316387378
"946",-0.272017916960399
"947",-0.87934034997647
"948",-0.517778818394888
"949",-0.221622369269495
"950",-0.000173697323191064
"951",-0.000213631156036004
"952",-0.0354147580925166
"953",-0.748188168232545
"954",-0.181181270439839
"955",-5.20560899311498
"956",-0.0481052268837999
"957",-0.00319800831768194
"958",-1.28678917498815
"959",-0.0128807971741814
"960",-0.060460279129535
"961",-0.750651411187928
"962",-0.0452620252523758
"963",-0.133969182233062
"964",-0.383680263523651
"965",-1.7059810476883
"966",-0.235560385743542
"967",-0.0225490087326234
"968",-0.270096553714051
"969",-0.176478744172238
"970",-0.144606205481614
"971",-0.384644613904982
"972",-1.19997840606254
"973",-0.406828846957726
"974",-0.37881087804726
"975",-0.903733170912017
"976",-0.521082411144345
"977",-0.40833966617124
"978",-0.575880071182814
"979",-0.486519165877049
"980",-0.316719805647776
"981",-0.434153130824851
"982",-0.255610538181312
"983",-0.681129680798512
"984",-0.0984293411465347
"985",-0.423845926655298
"986",-0.338123673710161
"987",-0.848293862534097
"988",-0.652060347391293
"989",-0.895717964551634
"990",-0.405854291610416
"991",-0.271904613197689
"992",-0.482832498673703
"993",-0.420282195115647
"994",-0.271722360140187
"995",-0.448495526688513
"996",-0.122158428255469
"997",-0.959851784112529
"998",-0.323837478870651
"999",-0.792781166325688
"1000",-0.0581243284671612
"1001",-0.359171243398028
"1002",-0.514417232292669
"1003",-0.301727872654177
"1004",-0.209350555028395
"1005",-0.217694350494638
"1006",-0.918900166292126
"1007",-0.598618600220247
"1008",-0.587328444066904
"1009",-0.228299146632826
"1010",-1.31211694917684
"1011",-2.03155088122494
"1012",-1.29528778441159
"1013",-0.318196368678963
"1014",-0.275750146298544
"1015",-2.2635285099475
"1016",-0.164358908761553
"1017",-0.652092705150698
"1018",-0.318621857958927
"1019",-0.788563557178281
"1020",-0.116995934889332
"1021",-0.377746508508992
"1022",-0.344598500172712
"1023",-0.69077946091456
"1024",-0.266085845897655
"1025",-0.361377379783899
"1026",-0.122645931438271
"1027",-0.259242580341047
"1028",-0.422158596883824
"1029",-0.214369097111235
"1030",-0.684468665386052
"1031",-0.443708226436245
"1032",-1.31957793712048
"1033",-0.577763567320083
"1034",-0.310324077313192
"1035",-0.816799559717103
"1036",-0.724438819910729
"1037",-0.627149383576672
"1038",-0.562755363019063
"1039",-0.630710112494047
"1040",-0.457037195509994
"1041",-0.281838318070003
"1042",-0.438535917932381
"1043",-0.41335281503663
"1044",-0.376969828657816
"1045",-0.471633004836685
"1046",-0.722692436101561
"1047",-0.726209404013193
"1048",-0.335714555650936
"1049",-0.584458034745926
"1050",-0.718086501084834
"1051",-0.719217405981754
"1052",-0.883566974052041
"1053",-0.498220037586281
"1054",-0.67636633595383
"1055",-0.746254578322663
"1056",-0.718828636734346
"1057",-0.177194690419493
"1058",-0.554210568029411
"1059",-0.648215115777205
"1060",-0.341261520412555
"1061",-0.385931861607063
"1062",-0.132044310452455
"1063",-0.324151850767409
"1064",-0.197199600224975
"1065",-0.184567683733169
"1066",-0.822590082367106
"1067",-0.3022525380511
"1068",-1.1180497379881
"1069",-0.187506230887903
"1070",-0.291352575775764
"1071",-0.205089569907781
"1072",-0.794113754069739
"1073",-0.244796858768681
"1074",-1.03518441168641
"1075",-0.103879872969169
"1076",-0.272974679231955
"1077",-0.244494828152842
"1078",-1.91561587706606
"1079",-0.14476600876614
"1080",-0.753818522263127
"1081",-0.705078048389399
"1082",-0.103231144198948
"1083",-0.180105110061596
"1084",-0.599384910553794
"1085",-0.350903094996998
"1086",-0.674910564303771
"1087",-0.634080179935702
"1088",-0.191784525430539
"1089",-0.389765941318013
"1090",-0.297932770487476
"1091",-0.391678258842002
"1092",-0.434572159959502
"1093",-0.383859299596465
"1094",-0.0797348531382986
"1095",-0.0410078656174175
"1096",-1.19081930973004
"1097",-0.519004988267439
"1098",-0.0602153437743709
"1099",-0.0714245039926776
"1100",-0.694309645557165
"1101",-0.466742694934037
"1102",-0.293858300015434
"1103",-0.253009203978492
"1104",-0.295021778880045
"1105",-0.274763557069964
"1106",-0.137913950631468
"1107",-0.0685351210104213
"1108",-0.231448850328382
"1109",-1.17554152610194
"1110",-0.251472936194829
"1111",-0.156230934759538
"1112",-0.247899802281651
"1113",-0.845909015316893
"1114",-0.523145397873935
"1115",-0.199701478023906
"1116",-1.44481762114612
"1117",-0.287201008847611
"1118",-0.444293716108026
"1119",-0.188419758032837
"1120",-0.726714860241753
"1121",-0.652405954007765
"1122",-0.580702036944513
"1123",-0.463632858004536
"1124",-0.223724032070287
"1125",-0.675946353185266
"1126",-0.144286110424597
"1127",-0.599000926766264
"1128",-0.590739379598771
"1129",-0.190575987749998
"1130",-0.023542124105679
"1131",-0.433359443744244
"1132",-0.0604890139084482
"1133",-0.287738731958753
"1134",-0.0700792187720907
"1135",-0.071728918846214
"1136",-0.673849686139404
"1137",-2.8818427913929
