"","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC"
"22",0.908283655502497,0.935626028028704,0.952165032057356,0.987945901227316,0.950613976968313,0.953953174717051,0.94272191067794,0.963571209937109,0.926990504097751,0.92437786601438,0.919399177921514,0.939265587766307,0.846538518870392,0.85996478946344,0.862948236064655,0.880353850979142,0.756484271651393,0.821320828410254,0.826747819473076,0.841111515604788,0.699115448215293,0.786710533100601,0.802198771223793,0.812949558245435,0.742762875419626,0.768896021235158,0.774325084778122,0.796681540665211,0.595559068361253,0.604148394873931,0.614606265766352,0.620142618645182,0.547330740259292,0.547330740259292,0.547330740259292,0.547330740259292,0.543330082664511,0.543330082664511,0.543873718148463,0.543330082664511
"23",0.939330662224227,0.935394404789783,0.94057126649734,0.986087577643164,0.889498139668331,0.915722005793722,0.899761467271545,0.950120197875155,0.870695079696568,0.862505027091502,0.857350824160729,0.894523058358169,0.767053309348688,0.803993022639727,0.804119530005714,0.819330381324464,0.74902957460396,0.783668994535747,0.784762390647801,0.769770735034875,0.732460353917816,0.773207060557117,0.772781753136415,0.754299905268891,0.748770105134751,0.7683449583029,0.767176601779886,0.744903592951131,0.630546976894095,0.624655233025255,0.632377351748546,0.605694227796448,0.503595505388793,0.503595505388793,0.503125934271208,0.503595505388793,0.504831038902739,0.504831038902738,0.504409461414164,0.504831038902739
"24",0.957968881911637,0.954244919960632,0.957690042899436,0.985256542606473,0.943663066704842,0.948246238675955,0.938532522864827,0.966764574952452,0.899862762469021,0.913399387432041,0.911421209203872,0.936863889803441,0.867472562197588,0.865601184940474,0.8665546459734,0.862813870014429,0.824567601992279,0.831734736955784,0.833359158169137,0.822013242032387,0.806460218863005,0.805473356885778,0.807450647678316,0.790990775640081,0.793885172095058,0.793311253134744,0.792948621818969,0.775295473570016,0.635657770863129,0.664462168018116,0.655669794892148,0.607775574637864,0.522690856259361,0.525560048489508,0.513338739740529,0.509918770016119,0.510703420381645,0.510703420381645,0.521889741197874,0.510703420381645
"25",0.932403363170651,0.918711694064152,0.943349428086888,0.976858229758367,0.93045348459276,0.938603656472829,0.923119463523295,0.950527432189916,0.829202110919492,0.894451510291618,0.889805488945754,0.917547072010115,0.829455839027374,0.822424936792238,0.823892838849547,0.84405823905292,0.785788214656271,0.785501489717421,0.787889805527941,0.795769900188709,0.759200241807967,0.758457974375109,0.758397578176998,0.760325063405826,0.742709291980777,0.743402336854986,0.742050042366617,0.739135564169462,0.541432479901576,0.541522006056159,0.543425622303595,0.535089811757297,0.504639026788972,0.504043406297403,0.505823756506008,0.541374842816488,0.502621359902315,0.502621359902315,0.502621359902315,0.502621359902315
"26",0.938980588988039,0.942410003333542,0.948347276955442,0.983465266931501,0.933580932128086,0.941161002201087,0.928562117948864,0.952906125929671,0.825816827039361,0.895460303259686,0.891486782479525,0.905499956276671,0.801582633924845,0.815768895191976,0.817250043074685,0.832364761127939,0.765132734911125,0.784035155490548,0.786381427917774,0.799568805580471,0.737331740763398,0.75760663526516,0.761576537939678,0.777624900374347,0.743982822348689,0.74444486062593,0.747666454775411,0.764827623366849,0.521198449848681,0.521198449848681,0.521198449848681,0.521198449848681,0.544072706782511,0.544072706782511,0.544072706782511,0.544072706782511,0.545774248377986,0.545774248377986,0.545774248377986,0.545774248377986
"27",0.885728811955091,0.891208494311939,0.923471521593241,0.990792546369365,0.868102901447784,0.913068399827341,0.888054998351103,0.945574391200862,0.720646843162498,0.852395748490903,0.844946282524671,0.875529230862422,0.672614429299605,0.791976661561938,0.792343393230963,0.781279296514079,0.671684312321081,0.759428870921033,0.759979548100475,0.744475110737238,0.648509853573076,0.732015204344298,0.73057131970318,0.719180088601641,0.67079916387746,0.712851777278085,0.712654511205401,0.704092215078658,0.523288707206882,0.523288707206882,0.523288707206882,0.523288707206882,0.585080252642163,0.585080252642162,0.585080252642162,0.585080252642163,0.586344596522509,0.586344596522508,0.586344596522508,0.586344596522508
"28",0.896613088726972,0.891080366817099,0.973617459980699,0.99355816118607,0.971100371423549,0.967814997133387,0.96132660134799,0.970037381051805,0.932896264590583,0.936871975410073,0.935743516303696,0.934277560797873,0.878155332316841,0.872265232352364,0.877135461964383,0.869909559496498,0.843393694918222,0.841264872806244,0.843675518338954,0.8346240158357,0.816662737869552,0.815283693055049,0.816442844840833,0.814109660722395,0.801504856704625,0.798129054577014,0.801334411393129,0.798129054577014,0.55918647930834,0.558626175033231,0.557941150210763,0.558626175033231,0.569786023936012,0.569786023936013,0.569786023936012,0.569786023936013,0.566673135074745,0.566673135074745,0.566673135074742,0.566673135074745
"29",0.950679634653878,0.950679634711313,0.952004395143802,0.978607313130146,0.941215372163374,0.943230672956708,0.935795720696887,0.962569789941476,0.91404921822277,0.913196083143137,0.911794166735772,0.914459943853282,0.860980685228943,0.860753452710719,0.860753268925215,0.854256743396628,0.830483615200553,0.835494275756375,0.834185954618666,0.82835384041163,0.791153260142337,0.807508381352136,0.813990825359472,0.803377782170213,0.804400308206595,0.799357408548624,0.8024280504237,0.794363070066564,0.675531729092985,0.659835592322014,0.678374342909795,0.659835592322014,0.5967859723394,0.5967859723394,0.606441654096164,0.5967859723394,0.530705323629774,0.530705323629774,0.536415696194899,0.530705323629774
"30",0.952905100984313,0.947886473464393,0.960731780723165,0.984477931201828,0.946247099907571,0.953881384247296,0.947323141856143,0.938020141639274,0.928332241472576,0.921032054207135,0.919908763685618,0.880952816629353,0.876990130331265,0.87723089305622,0.877275380895016,0.83850336146582,0.84340376323237,0.846295805159913,0.850513827517489,0.816614212208865,0.83310304989236,0.828784891111361,0.830650216518506,0.80555328832401,0.817137472153252,0.819213267923552,0.820964944448733,0.806161999493775,0.665305668772728,0.678942554153322,0.671674368933291,0.630519093239068,0.575431141449668,0.588342311395165,0.586268487411759,0.531938723403051,0.504820440762715,0.516031195232698,0.520349217467398,0.518300137452973
"31",0.921701293981328,0.930978882021703,0.94830728435094,0.965288698991676,0.927442387217703,0.93557475530744,0.920109376609506,0.938989822869448,0.742481426931196,0.890850887232576,0.885355452448233,0.885612378074799,0.702454373021193,0.81794629014916,0.820935936139389,0.800898627156045,0.712153009177157,0.776202183260534,0.78239867826345,0.767792613363036,0.688171503485063,0.742155852738318,0.748118173887187,0.739322311693864,0.666747639652909,0.724155752991133,0.729413758096445,0.723799498873807,0.585477746308381,0.585477746308381,0.585477746308381,0.585477746308381,0.579462364811896,0.579462364811896,0.579462364811896,0.579462364811896,0.547971877264355,0.547971877264355,0.547971877264355,0.547971877264355
"32",0.966331866682914,0.940996605149504,0.96285131332569,0.983008499975624,0.920406680327433,0.945173692786376,0.930428496339218,0.96825896346603,0.877416143687192,0.88306264905891,0.878638283688564,0.911880006865869,0.726117218585751,0.785350165824576,0.787071303544164,0.808097105142776,0.703705133776182,0.74217038219945,0.742604861155351,0.748725196462349,0.685394400681412,0.71113080094111,0.711965831868033,0.717121235518056,0.681554370461316,0.690474145149292,0.693720285616271,0.700362331090029,0.512014402226778,0.507194216667895,0.506588089433212,0.533589199016647,0.530656119928291,0.530686047083343,0.527061278591655,0.511126780988285,0.50115088167984,0.50115088167984,0.53031729723255,0.50115088167984
"33",0.913086473202458,0.914682836985212,0.922388021862981,0.989476238593416,0.902024867100081,0.915384535384577,0.899068291661959,0.957860307781201,0.865867631339289,0.873415016848267,0.869213545042257,0.909228326263433,0.804398200924566,0.82058866556396,0.822083231058353,0.833857776351777,0.801475139653139,0.800613104308502,0.80068769121196,0.807279739595065,0.78420975493273,0.784157515707581,0.784176396058573,0.785098204763563,0.774730833369763,0.775936644013196,0.774686859453685,0.774049110176674,0.548790411609193,0.563526238408719,0.561543325180699,0.581297626338226,0.507464922821626,0.507464922821626,0.507464922821626,0.507464922821626,0.50663587162884,0.50663587162884,0.50663587162884,0.50663587162884
"34",0.950574211994705,0.908460506206475,0.94593761824656,0.980595012891102,0.918027155877867,0.944801134485985,0.931645927835751,0.961476411796267,0.819375168730813,0.904630600214888,0.897891011566708,0.912901956098798,0.72230247740467,0.808610733491847,0.812671206282281,0.822920715300743,0.73141493825515,0.750495002799276,0.75853179138958,0.777917646267951,0.615616751253006,0.710497290909861,0.712249595016277,0.7379003377934,0.612200294073701,0.680734631717954,0.682492754241628,0.708279373179384,0.549798322822067,0.549798322822066,0.549798322822067,0.549798322822067,0.561042616953412,0.561042616953412,0.561042616953412,0.561042616953412,0.562534779125669,0.562534779125669,0.562534779125669,0.562534779125669
"35",0.92967657052462,0.925409082824878,0.952428060445315,0.986056663577643,0.947844809094744,0.954922701068563,0.942775064677605,0.962438710338107,0.897483975675282,0.924965505089545,0.920840517062942,0.93242817635828,0.873552846245186,0.864190115393441,0.866975078168901,0.884760220934391,0.82775044200748,0.833122504988876,0.837508374752321,0.855683055900223,0.802346906135361,0.809653850805022,0.815049980871319,0.832140481351098,0.772477205631875,0.795645591159421,0.801263973456784,0.817289384846443,0.615985121032076,0.615814586047841,0.61287190247522,0.621181976793372,0.508353700500348,0.508353700500348,0.521134549604754,0.508353700500348,0.523918393462651,0.523918393462651,0.536300648296059,0.523918393462651
"36",0.931179837770148,0.947026468114446,0.948001236170822,0.995994164021597,0.932582609379889,0.943569104385913,0.929936516140315,0.964097001282451,0.897823237042708,0.894144602503105,0.891362756071513,0.919061501594827,0.792591737044842,0.812513914690021,0.813496848655913,0.829684266021409,0.767442018126473,0.77740365015631,0.778347130095004,0.780657430172187,0.752231329846232,0.755840468065874,0.755163293210615,0.744467864998916,0.740338387455132,0.745402110087461,0.743717761733887,0.721437346556718,0.562691148679142,0.562691148679142,0.562691148679142,0.562691148679142,0.512127787017615,0.512127787017615,0.512127787017614,0.512127787017614,0.531498886265076,0.531498886265076,0.531498886265076,0.531498886265076
"37",0.918180447192877,0.940578948622704,0.949531482184084,0.984528780232836,0.893783208122709,0.92165076356841,0.908720214243478,0.928496740909911,0.821020954461772,0.858344942378756,0.853692893565901,0.882117581923431,0.6844626531705,0.767425467836002,0.771251196050209,0.828775202842748,0.651144892730475,0.7256811068632,0.731235273141158,0.801632084856682,0.637097581348599,0.693208289203174,0.697672705067344,0.764130475249165,0.624205594861705,0.673089857260312,0.678796564653385,0.753934582356614,0.507943026550341,0.544615727911784,0.538389670534549,0.510565834881257,0.565070584082428,0.56506745223514,0.567348585467027,0.554235049883497,0.595531717289399,0.595740734435461,0.597854222973447,0.583132421649221
"38",0.889047291417124,0.927411228745995,0.927669051770298,0.970416281078062,0.895145784868389,0.895722389370671,0.885161462601186,0.913228717837977,0.75305423920605,0.825640492974017,0.822438421239287,0.845249753283814,0.649417407614736,0.715585045690871,0.717148526353845,0.745409793376918,0.636953188733243,0.668048762814546,0.670459557205785,0.690463633700247,0.6344323696863,0.635503953264933,0.636066852608083,0.649403951529987,0.622789657948626,0.623951526504721,0.623361516954272,0.621384015837523,0.540176358270783,0.540176358270783,0.540176358270783,0.540176358270783,0.543424994580765,0.543424994580767,0.543424994580765,0.543424994580765,0.542161370750928,0.542161370750928,0.542161370750928,0.542161370750928
"39",0.917015987663497,0.903786842070234,0.934549581732469,0.990597247396254,0.894280069791399,0.928954972585593,0.905241896278931,0.962185516982486,0.79890545494561,0.874558019037873,0.870147156725798,0.912469829784251,0.776949857395267,0.824418905798579,0.826160452452278,0.83114066630172,0.705758223556659,0.790808796832799,0.791820092849716,0.792528990990082,0.687432014047552,0.763394412885377,0.764954374281123,0.764179515101567,0.645093625877685,0.743831371243731,0.747120246572617,0.746620770370165,0.520774223130901,0.520948306130738,0.519265489282228,0.511129565749623,0.550936900322422,0.550936900322421,0.550936900322422,0.550936900322421,0.529185399893334,0.529185399893334,0.529185399893334,0.529185399893334
"40",0.936784200610097,0.962650703572354,0.963118066065872,0.98774335970432,0.947769776224161,0.949021289043392,0.94001268281331,0.970076340475296,0.9148070272743,0.910596578003986,0.907411203636023,0.927604466775423,0.855469093015343,0.859114080940203,0.860172452811256,0.859123128080236,0.836209289620039,0.834252445988994,0.8357807696816,0.831297542491477,0.815324672045708,0.819221193529824,0.821250160830186,0.814859178280336,0.803878654858712,0.811930981496652,0.812729468869129,0.805562778526916,0.53246861840085,0.594434944740362,0.60429936426376,0.623801109140156,0.509716015614737,0.542709615965495,0.533945920849711,0.511669086763961,0.545346534487462,0.54427268006107,0.538307720909614,0.523757955991368
