"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",-0.653885894412125,0.379449728202952,-0.267997527986581,0.46276546748648,-0.331631307522261,0.0837274743102853,-0.135266517222025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.00386576482285e-31,0,0,0,0,0,0,0,-2.27082656263691e-29,0,0,0,0,0,-1.2036325694901e-29,0,9.07593406295196e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6539618759467e-29,0,0,-5.29876552401891e-29,0,0,0,0
"12",-0.672267837717314,0.499922304122831,-0.292518011149729,0.319740959809648,-0.139277575295593,0.2414209095502,-0.107497833104419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09993100670526e-31,0,0
"13",-0.677726426962639,0.429188884281239,-0.279573437773594,0.434314594248266,-0.33555090788435,0.0798696796281643,-0.113882151139582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.79612366587634e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",-0.827427764192575,0.45084657754447,-0.172328514362046,0.39067753994842,-0.300488388004051,0.0894439748666197,-0.0247111919934903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04240064430329e-30,-4.80351442773938e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",-0.63236143547215,0.417845505821963,-0.208672648270589,0.460317791605819,-0.199605163556693,0.221984924785291,-0.0859497304079052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.73470783213287e-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",-0.566944493760029,0.560664859676325,-0.615549489486456,0.330075722861491,-0.326548951968559,0.200871524037638,-0.0907236506033449,0,3.0646590744283e-30,0,0,0,0,0,0,0,0,0,0,0,0,-3.99119221359775e-31,0,0,0,0,0,0,0,-5.38099905041794e-30,0,1.0323573769536e-30,0,0,0,0,1.807156085475e-30,0,0,2.26568457757633e-30,0,0,0,1.16558005335874e-29,0,0,0,0,4.25981706449845e-29,0,0,0,0,0,0,0,2.07863392339056e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37124908958819e-30,0,0,0,0,0,0,0,-5.71602798995159e-30,0,0,0,0,0,-2.50392583978081e-30,0,0,0,0,0,0,-5.67515893036837e-30
"17",-0.571693306559155,0.381816503544488,-0.606717129919259,0.340926048710228,-0.207602411021746,0.0116815258218356,-0.0147705612603319,0,0,0,0,0,7.50846909246066e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89318825587888e-30,0,6.95728314157737e-31,0,0,-9.04368098497171e-31,0,0,0,0,0,0,0,0,0,0,1.46532710549541e-31,0,0,0,0,0,-6.17455903081539e-31,-1.10699284162651e-30,0,0,0,0,0,0,0,0,7.60658452383347e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",-0.551937261116485,0.659761861317857,-0.628318137532893,0.316396080376335,-0.217984064083238,0.0761249417833447,-0.0272254395990983,0,0,0,0,-1.91672474537789e-31,0,0,2.37357137426623e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49377909086288e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67803968645186e-30,0,0,0,0,0,0,1.69828390208761e-30,0,0,0,-4.4585067313899e-31,0,0,2.45328824619151e-30,0,0,0,0,0,0,0,0,0,0,0
"19",-0.547456803032984,0.465907095208494,-0.522011299224625,0.47941537770512,-0.233779653720955,0,-0.159058801140881,0,4.16463351359102e-30,0,0,0,0,0,-2.18972661061766e-30,-1.46031306305911e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41810264449279e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94570657256404e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",-0.524222800965374,0.506382915720997,-0.563036837391276,0.32468049612886,-0.123238169855317,0,-0.148549893866059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573621954679339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.61949439859063e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",-0.446977687033441,0.730831575115927,-0.590764696524328,0.295503308995699,-0.0732992135266152,0.0857360991710807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.89204031548821e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.84641432655986e-31,0,0,0,0,0,0,0,0,0,0,-2.26606096971807e-30,0,0,0,0,0,0,7.40122805684972e-31,0,0,0,0,0
"22",-0.468218295303223,0.592942800668071,-0.481464424932655,0.245671696955,-0.0452792314131023,0.231085454332512,-0.0656803042820549,0,-0.09011811192231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96988789408907e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34481079022877e-30,0,0,0,0,0,-1.21749756243029e-30,0,0,0,-9.88982099693379e-32,0,0,0,0,0,0,0,0
"23",-0.412594571636505,0.91132426025318,-0.453703130391344,0.313243421188768,3.82145503388593e-30,0.0882731096104529,-0.052954331723593,0,0,0,0,0,0,0,0,1.25376084935396e-31,0,0,0,0,0,0,0,-0.0185919808685355,0,0,0,0,0,0,-7.98479675799087e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44885039309512e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10245606996006e-30,0,0,0,0,0,0,0,0,0,0,0,-1.99167271478618e-30,0,0,0,0,0,0,0,0,-1.45323790836105e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",-0.252367315695926,0.631503393171405,-0.512899384662441,0.149931075380986,-0.112155361512125,0.237396127673518,0,0,-1.82967622808176e-32,0,0,-4.42977118801545e-32,-0.01154242231533,0,0,0,0,0,0,0,0,0,0,-0.076900654982489,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.67144064708357e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.92792384278914e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",-0.486359999485487,0.710066598076336,-0.430488286170768,0.250402184411258,0,0.1561675874432,0,0,-0.0193380452675165,0,0,0,-0.0394565298354694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",-0.716821001605152,0.274865126827744,-0.422162315394744,0.179182086889094,-0.0737828737112211,0.22646615415716,-0.100006843258659,0,0,0,0,-9.11953864287678e-31,0,0,0,3.76768739348186e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31312733919502e-30,0,0,0,0,0,0,4.37573116190363e-31,0.085030720996108,0,0,0,0,0,0,0,0,0,0,0,0,-1.90806337637796e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20285367268386e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8269314661553e-32,0,0,0,-4.1170444445233e-31,1.18359890903737e-30,0,0,0,0,0,0,0,0,0,0,0
"27",-0.634624138110438,0.47876921642906,-0.425108323012662,0.134181163720718,-0.122840481444869,0.187532981853584,-0.0395898114082016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629117729227183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",-0.672616982504597,0.262736685887587,-0.33829029396432,0.191549688588626,-0.160840158388164,0.178926433827128,-0.0244478956649553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141185079268257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02675629948483e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51500228809115e-31,0,0
"29",-0.759507387152542,0.274962286427265,-0.501471690350604,0.113054045169797,-0.15655294348803,0.211855264522775,-0.0293735596889503,0.0301081570883311,0,0,0,-4.0919803161095e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611088796273884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
